Season,Player,Age,Team(s),Minutes,Rotation Role,Offensive Archetype,Defensive Role,LEBRON WAR,LEBRON,O-LEBRON,D-LEBRON
2025-26,Mike Conley,38,MIN,409,Key Rotation,Primary Ball Handler,Point of Attack,0.57,-0.21,-0.48,0.26
2025-26,Russell Westbrook,37,SAC,620,Key Rotation,Shot Creator,Helper,0.56,-1.02,-0.4,-0.63
2025-26,Simone Fontecchio,30,MIA,398,Rotation,Off Screen Shooter,Chaser,0.55,-0.27,0.13,-0.4
2025-26,Jaylen Wells,22,MEM,582,Starter,Movement Shooter,Point of Attack,0.54,-0.99,-0.73,-0.26
2025-26,Daniss Jenkins,24,DET,322,Rotation,Shot Creator,Point of Attack,0.54,0.23,0.34,-0.11
2025-26,Jakob Poeltl,30,TOR,423,Starter,Athletic Finisher,Mobile Big,0.52,-0.5,-1.32,0.83
2025-26,Josh Okogie,27,HOU,399,Rotation,Movement Shooter,Chaser,0.52,-0.37,-0.99,0.62
2025-26,Rui Hachimura,27,LAL,628,Starter,Versatile Big,Wing Stopper,0.52,-1.13,-0.63,-0.5
2025-26,Jaxson Hayes,25,LAL,295,Rotation,Athletic Finisher,Anchor Big,0.52,0.32,-0.79,1.12
2025-26,Aaron Wiggins,27,OKC,290,Key Rotation,Movement Shooter,Helper,0.52,0.43,0.5,-0.07
2025-26,Dylan Harper,19,SAS,234,Key Rotation,Slasher,Point of Attack,0.52,1.07,1.18,-0.1
2025-26,VJ Edgecombe,20,PHI,606,Starter,Primary Ball Handler,Chaser,0.52,-1.09,-0.99,-0.1
2025-26,Daniel Gafford,27,DAL,343,Key Rotation,Athletic Finisher,Mobile Big,0.5,-0.15,-2.07,1.92
2025-26,Day'Ron Sharpe,24,BRK,319,Rotation,Athletic Finisher,Mobile Big,0.49,-0.01,-1.21,1.2
2025-26,Gary Payton II,33,GSW,261,Rotation,Movement Shooter,Point of Attack,0.48,0.46,-0.17,0.63
2025-26,John Collins,28,LAC,595,Starter,Post Scorer,Helper,0.48,-1.18,-1.21,0.03
2025-26,Jordan Clarkson,33,NYK,408,Rotation,Movement Shooter,Chaser,0.48,-0.57,0.22,-0.78
2025-26,Robert Williams III,28,POR,200,Rotation,Athletic Finisher,Anchor Big,0.46,1.24,-0.37,1.61
2025-26,D'Angelo Russell,29,DAL,398,Key Rotation,Primary Ball Handler,Chaser,0.45,-0.66,0.4,-1.06
2025-26,Kevin Huerter,27,CHI,458,Key Rotation,Movement Shooter,Chaser,0.45,-0.88,-0.62,-0.25
2025-26,Jarred Vanderbilt,26,LAL,257,Rotation,Athletic Finisher,Helper,0.45,0.31,-1.07,1.38
2025-26,Christian Braun,24,DEN,325,Starter,Athletic Finisher,Point of Attack,0.45,-0.23,0.08,-0.32
2025-26,Oso Ighodaro,23,PHO,377,Rotation,Shot Creator,Mobile Big,0.45,-0.54,-2.49,1.96
2025-26,Paul Reed,26,DET,200,Garbage Time,Athletic Finisher,Mobile Big,0.44,1.04,-0.03,1.07
2025-26,Brice Sensabaugh,22,UTA,304,Rotation,Off Screen Shooter,Helper,0.44,-0.17,0.18,-0.35
2025-26,Jordan Walsh,21,BOS,338,Key Rotation,Movement Shooter,Wing Stopper,0.44,-0.37,-1.51,1.14
2025-26,Will Richard,23,GSW,374,Key Rotation,Movement Shooter,Chaser,0.44,-0.59,-0.68,0.09
2025-26,Landry Shamet,28,NYK,314,Key Rotation,Movement Shooter,Chaser,0.43,-0.26,-0.26,0.0
2025-26,John Konchar,29,MEM,253,Rotation,Movement Shooter,Helper,0.43,0.25,-1.45,1.69
2025-26,Keaton Wallace,26,ATL,322,Rotation,Shot Creator,Point of Attack,0.43,-0.33,-0.84,0.5
2025-26,Kyle Filipowski,22,UTA,401,Rotation,Movement Shooter,Helper,0.43,-0.74,-0.93,0.2
2025-26,Keegan Murray,25,SAC,270,Starter,Off Screen Shooter,Wing Stopper,0.42,0.03,-0.73,0.76
2025-26,Caleb Love,24,POR,256,Rotation,Movement Shooter,Chaser,0.42,0.13,0.77,-0.65
2025-26,Egor Dëmin,19,BRK,437,Key Rotation,Primary Ball Handler,Chaser,0.42,-0.92,-0.99,0.06
2025-26,T.J. McConnell,33,IND,203,Rotation,Slasher,Chaser,0.42,0.87,0.19,0.68
2025-26,Tyus Jones,29,ORL,299,Rotation,Movement Shooter,Point of Attack,0.41,-0.26,-0.75,0.49
2025-26,Nae'Qwan Tomlin,25,CLE,237,Rotation,Stretch Big,Helper,0.41,0.29,-0.34,0.63
2025-26,Brook Lopez,37,LAC,245,Rotation,Versatile Big,Mobile Big,0.41,0.23,-0.37,0.59
2025-26,Domantas Sabonis,29,SAC,365,Starter,Roll + Cut Big,Mobile Big,0.4,-0.69,-1.14,0.45
2025-26,Jock Landale,30,MEM,476,Key Rotation,Versatile Big,Mobile Big,0.4,-1.11,-0.92,-0.19
2025-26,Sam Merrill,29,CLE,311,Key Rotation,Movement Shooter,Chaser,0.4,-0.41,0.46,-0.87
2025-26,Liam McNeeley,20,CHO,216,Rotation,Movement Shooter,Chaser,0.39,0.42,-0.44,0.86
2025-26,Derrick Jones Jr.,28,LAC,324,Key Rotation,Movement Shooter,Point of Attack,0.38,-0.6,-1.24,0.64
2025-26,Mouhamed Gueye,23,ATL,410,Rotation,Movement Shooter,Helper,0.38,-0.98,-1.98,1.0
2025-26,Matas Buzelis,21,CHI,598,Starter,Secondary Ball Handler,Helper,0.38,-1.44,-1.72,0.28
2025-26,Caris LeVert,31,DET,329,Rotation,Secondary Ball Handler,Chaser,0.37,-0.65,-0.47,-0.18
2025-26,Mitchell Robinson,27,NYK,223,Rotation,Athletic Finisher,Mobile Big,0.37,0.2,-0.66,0.87
2025-26,Aaron Nesmith,26,IND,335,Starter,Off Screen Shooter,Chaser,0.37,-0.7,0.49,-1.19
2025-26,Isaiah Jackson,24,IND,419,Rotation,Athletic Finisher,Mobile Big,0.37,-1.03,-1.65,0.61
2025-26,Kentavious Caldwell-Pope,32,MEM,483,Key Rotation,Movement Shooter,Wing Stopper,0.37,-1.22,-1.56,0.34
2025-26,Chris Paul,40,LAC,228,Rotation,Primary Ball Handler,Chaser,0.36,0.06,-0.57,0.63
2025-26,AJ Green,26,MIL,680,Starter,Movement Shooter,Helper,0.36,-1.62,-1.13,-0.49
2025-26,Brandon Miller,23,CHO,150,Key Rotation,Secondary Ball Handler,Point of Attack,0.36,1.35,0.89,0.47
2025-26,Isaiah Collier,21,UTA,262,Key Rotation,Slasher,Point of Attack,0.36,-0.29,-1.01,0.71
2025-26,Kevin Love,37,UTA,172,Rotation,Movement Shooter,Mobile Big,0.36,0.85,0.21,0.64
2025-26,Jonathan Kuminga,23,GSW,394,Starter,Shot Creator,Point of Attack,0.35,-1.04,-0.92,-0.12
2025-26,Vít Krejčí,25,ATL,436,Key Rotation,Movement Shooter,Chaser,0.35,-1.16,-1.11,-0.04
2025-26,Cam Thomas,24,BRK,226,Starter,Shot Creator,Chaser,0.35,0.0,0.74,-0.74
2025-26,Trendon Watford,25,PHI,286,Rotation,Athletic Finisher,Helper,0.35,-0.52,-0.69,0.16
2025-26,Sion James,23,CHO,586,Starter,Movement Shooter,Chaser,0.35,-1.5,-2.08,0.59
2025-26,Al Horford,39,GSW,261,Key Rotation,Movement Shooter,Mobile Big,0.35,-0.3,-1.24,0.93
2025-26,Kris Dunn,31,LAC,574,Starter,Primary Ball Handler,Point of Attack,0.34,-1.51,-1.89,0.38
2025-26,Jonathan Isaac,28,ORL,203,Garbage Time,Movement Shooter,Helper,0.34,0.19,-0.7,0.89
2025-26,Dalton Knecht,24,LAL,284,Rotation,Movement Shooter,Chaser,0.34,-0.55,-0.54,0.0
2025-26,Klay Thompson,35,DAL,484,Key Rotation,Off Screen Shooter,Low Activity,0.34,-1.32,-0.44,-0.89
2025-26,Bogdan Bogdanović,33,LAC,231,Key Rotation,Secondary Ball Handler,Chaser,0.34,-0.1,-0.31,0.2
2025-26,Luka Garza,27,BOS,239,Rotation,Stretch Big,Mobile Big,0.33,-0.28,-0.1,-0.18
2025-26,Jeremy Sochan,22,SAS,248,Rotation,Stretch Big,Wing Stopper,0.33,-0.33,-0.62,0.28
2025-26,Walter Clayton Jr.,22,UTA,254,Rotation,Primary Ball Handler,Point of Attack,0.33,-0.4,-0.78,0.38
2025-26,Joel Embiid,31,PHI,170,Key Rotation,Shot Creator,Anchor Big,0.33,0.66,0.63,0.03
2025-26,LeBron James,41,LAL,161,Star,Low Minute,Helper,0.33,0.83,0.73,0.1
2025-26,Andrew Nembhard,26,IND,431,Starter,Primary Ball Handler,Point of Attack,0.32,-1.28,0.36,-1.64
2025-26,Darius Garland,26,CLE,223,Starter,Primary Ball Handler,Point of Attack,0.31,-0.27,0.55,-0.82
2025-26,Jordan Poole,26,NOP,212,Starter,Primary Ball Handler,Chaser,0.31,-0.15,0.41,-0.56
2025-26,Cam Christie,20,LAC,174,Rotation,Secondary Ball Handler,Point of Attack,0.31,0.37,-0.1,0.48
2025-26,Buddy Hield,33,GSW,397,Rotation,Off Screen Shooter,Point of Attack,0.3,-1.25,-0.71,-0.53
2025-26,Marvin Bagley III,26,WAS,276,Rotation,Athletic Finisher,Mobile Big,0.3,-0.72,-0.64,-0.08
2025-26,Walker Kessler,24,UTA,154,Starter,Athletic Finisher,Mobile Big,0.3,0.68,-0.5,1.18
2025-26,Tyrese Martin,26,BRK,445,Key Rotation,Primary Ball Handler,Chaser,0.3,-1.36,-0.55,-0.82
2025-26,Gradey Dick,22,TOR,358,Rotation,Off Screen Shooter,Low Activity,0.3,-1.11,-0.99,-0.12
2025-26,Tyrese Proctor,21,CLE,223,Rotation,Secondary Ball Handler,Low Activity,0.3,-0.31,0.34,-0.65
2025-26,Trae Young,27,ATL,139,Starter,Shot Creator,Chaser,0.29,0.88,1.35,-0.48
2025-26,Coby White,25,CHI,153,Starter,Primary Ball Handler,Helper,0.29,0.58,1.02,-0.44
2025-26,Pat Spencer,29,GSW,187,Rotation,Shot Creator,Chaser,0.29,-0.01,0.16,-0.17
2025-26,Justin Champagnie,24,WAS,214,Rotation,Stretch Big,Helper,0.29,-0.33,-0.44,0.11
2025-26,Jose Alvarado,27,NOP,456,Key Rotation,Primary Ball Handler,Chaser,0.29,-1.42,-0.6,-0.82
2025-26,Dennis Schröder,32,SAC,525,Starter,Shot Creator,Point of Attack,0.29,-1.59,-0.58,-1.01
2025-26,Ayo Dosunmu,26,CHI,529,Key Rotation,Secondary Ball Handler,Point of Attack,0.28,-1.63,-0.56,-1.06
2025-26,Tre Mann,24,CHO,370,Rotation,Primary Ball Handler,Low Activity,0.28,-1.24,-0.6,-0.64
2025-26,Maxime Raynaud,22,SAC,221,Rotation,Post Scorer,Mobile Big,0.28,-0.46,-1.11,0.65
2025-26,Kelly Oubre Jr.,30,PHI,418,Starter,Shot Creator,Wing Stopper,0.27,-1.43,-1.32,-0.12
2025-26,Cole Anthony,25,MIL,355,Rotation,Slasher,Low Activity,0.27,-1.22,-1.34,0.11
2025-26,Bryce McGowens,23,NOP,180,Rotation,Secondary Ball Handler,Chaser,0.27,-0.03,-0.48,0.44
2025-26,Noah Clowney,21,BRK,582,Starter,Movement Shooter,Helper,0.27,-1.71,-1.05,-0.66
2025-26,Kobe Brown,26,LAC,171,Rotation,Movement Shooter,Helper,0.27,0.09,-0.32,0.42
2025-26,Nicolas Batum,37,LAC,417,Rotation,Movement Shooter,Helper,0.27,-1.41,-2.35,0.94
2025-26,Kevon Looney,29,NOP,155,Rotation,Athletic Finisher,Mobile Big,0.26,0.23,-0.66,0.9
2025-26,Luke Kennard,29,ATL,415,Rotation,Off Screen Shooter,Low Activity,0.26,-1.44,-0.95,-0.49
2025-26,Karlo Matković,24,NOP,137,Rotation,Athletic Finisher,Mobile Big,0.26,0.61,-0.34,0.96
2025-26,Jett Howard,22,ORL,157,Garbage Time,Movement Shooter,Low Activity,0.26,0.17,0.56,-0.38
2025-26,Tidjane Salaun,20,CHO,124,Rotation,Movement Shooter,Helper,0.26,0.87,-0.28,1.15
2025-26,Bobby Portis,30,MIL,499,Key Rotation,Versatile Big,Helper,0.25,-1.66,-0.78,-0.88
2025-26,Precious Achiuwa,26,SAC,312,Rotation,Athletic Finisher,Mobile Big,0.25,-1.15,-1.67,0.52
2025-26,Moussa Cisse,23,DAL,172,Rotation,Athletic Finisher,Mobile Big,0.25,-0.17,-1.38,1.21
2025-26,Yves Missi,21,NOP,326,Rotation,Athletic Finisher,Mobile Big,0.24,-1.26,-1.54,0.27
2025-26,Paul George,35,PHI,133,Key Rotation,Shot Creator,Helper,0.24,0.47,0.35,0.12
2025-26,Clint Capela,31,HOU,190,Garbage Time,Athletic Finisher,Anchor Big,0.24,-0.48,-0.29,-0.19
2025-26,Pat Connaughton,33,CHO,116,Garbage Time,Low Minute,Helper,0.23,0.76,-0.16,0.92
2025-26,Nikola Jović,22,MIA,316,Rotation,Movement Shooter,Helper,0.23,-1.28,-1.51,0.24
2025-26,Tristan Vukcevic,22,WAS,183,Rotation,Stretch Big,Mobile Big,0.23,-0.45,-0.76,0.31
2025-26,KJ Simpson,23,CHO,108,Rotation,Secondary Ball Handler,Point of Attack,0.23,0.86,0.16,0.71
2025-26,Collin Murray-Boyles,20,TOR,307,Rotation,Athletic Finisher,Helper,0.23,-1.28,-1.18,-0.1
2025-26,Adem Bona,22,PHI,244,Rotation,Athletic Finisher,Mobile Big,0.22,-1.03,-2.65,1.62
2025-26,Jaylen Clark,24,MIN,282,Garbage Time,Movement Shooter,Wing Stopper,0.22,-1.19,-1.06,-0.12
2025-26,Jeremiah Fears,19,NOP,605,Key Rotation,Slasher,Chaser,0.22,-1.88,-0.89,-0.99
2025-26,Ben Saraf,19,BRK,159,Rotation,Primary Ball Handler,Chaser,0.22,-0.27,-0.65,0.37
2025-26,Ryan Nembhard,22,DAL,175,Rotation,Primary Ball Handler,Point of Attack,0.22,-0.48,-0.21,-0.27
2025-26,Kelly Olynyk,34,SAS,123,Garbage Time,Movement Shooter,Mobile Big,0.22,0.33,0.24,0.09
2025-26,Kyle Anderson,32,UTA,117,Rotation,Low Minute,Helper,0.22,0.56,-0.24,0.8
2025-26,Malik Monk,27,SAC,467,Key Rotation,Secondary Ball Handler,Chaser,0.21,-1.73,-0.97,-0.76
2025-26,Jevon Carter,30,CHI,156,Rotation,Movement Shooter,Chaser,0.21,-0.28,-0.27,-0.01
2025-26,Gabe Vincent,29,LAL,194,Rotation,Movement Shooter,Point of Attack,0.21,-0.71,-0.76,0.05
2025-26,Trayce Jackson-Davis,25,GSW,148,Rotation,Athletic Finisher,Mobile Big,0.21,-0.19,-0.45,0.26
2025-26,Taylor Hendricks,22,UTA,157,Rotation,Movement Shooter,Helper,0.21,-0.32,-0.83,0.52
2025-26,Olivier-Maxence Prosper,23,MEM,119,Garbage Time,Low Minute,Wing Stopper,0.21,0.33,-0.41,0.75
2025-26,Tyler Kolek,24,NYK,168,Garbage Time,Low Minute,Point of Attack,0.21,-0.51,-0.62,0.11
2025-26,Larry Nance Jr.,33,CLE,240,Rotation,Movement Shooter,Mobile Big,0.2,-1.15,-1.5,0.35
2025-26,Guerschon Yabusele,30,NYK,204,Garbage Time,Movement Shooter,Mobile Big,0.2,-0.85,-1.15,0.3
2025-26,Aaron Holiday,29,HOU,218,Rotation,Movement Shooter,Point of Attack,0.2,-0.97,0.0,-0.97
2025-26,Tyler Herro,26,MIA,157,Starter,Shot Creator,Chaser,0.2,-0.38,0.09,-0.47
2025-26,Isaiah Livers,27,PHO,158,Rotation,Movement Shooter,Helper,0.2,-0.46,-0.85,0.4
2025-26,Tari Eason,24,HOU,255,Key Rotation,Movement Shooter,Helper,0.2,-1.21,-0.71,-0.5
2025-26,Dominick Barlow,22,PHI,288,Starter,Athletic Finisher,Helper,0.2,-1.37,-1.81,0.44
2025-26,Hugo González,19,BOS,187,Rotation,Movement Shooter,Wing Stopper,0.2,-0.76,-1.47,0.7
2025-26,Micah Peavy,24,NOP,298,Rotation,Movement Shooter,Point of Attack,0.2,-1.38,-0.97,-0.42
2025-26,Kobe Sanders,23,LAC,278,Rotation,Movement Shooter,Chaser,0.2,-1.31,-1.2,-0.1
2025-26,Blake Wesley,22,POR,98,Rotation,Low Minute,Chaser,0.19,0.58,-0.05,0.63
2025-26,RayJ Dennis,24,IND,168,Rotation,Primary Ball Handler,Point of Attack,0.19,-0.7,-0.34,-0.36
2025-26,Nick Richards,28,PHO,207,Garbage Time,Low Minute,Mobile Big,0.18,-1.09,-1.5,0.41
2025-26,Kris Murray,25,POR,494,Key Rotation,Movement Shooter,Helper,0.18,-1.88,-1.99,0.11
2025-26,Julian Phillips,22,CHI,183,Garbage Time,Low Minute,Helper,0.18,-0.91,-1.3,0.39
2025-26,Bronny James,21,LAL,117,Garbage Time,Low Minute,Point of Attack,0.18,0.0,-0.22,0.22
2025-26,Bradley Beal,32,LAC,121,Rotation,Secondary Ball Handler,Wing Stopper,0.18,-0.15,-0.38,0.24
2025-26,Dwight Powell,34,DAL,184,Rotation,Athletic Finisher,Mobile Big,0.18,-0.9,-1.62,0.72
2025-26,Maxi Kleber,34,LAL,105,Rotation,Low Minute,Mobile Big,0.17,0.09,-0.41,0.51
2025-26,Dalen Terry,23,CHI,107,Garbage Time,Low Minute,Chaser,0.17,0.02,-0.58,0.6
2025-26,Quenton Jackson,27,IND,101,Rotation,Primary Ball Handler,Point of Attack,0.17,0.17,0.0,0.17
2025-26,Dereck Lively II,21,DAL,115,Rotation,Low Minute,Anchor Big,0.17,-0.11,-1.03,0.92
2025-26,Cody Williams,21,UTA,141,Rotation,Movement Shooter,Point of Attack,0.17,-0.53,-1.21,0.68
2025-26,Ace Bailey,19,UTA,443,Key Rotation,Off Screen Shooter,Helper,0.17,-1.84,-0.96,-0.88
2025-26,Carter Bryant,20,SAS,125,Garbage Time,Low Minute,Helper,0.17,-0.32,-0.5,0.18
2025-26,Noah Penda,21,ORL,108,Garbage Time,Low Minute,Helper,0.17,0.04,0.15,-0.11
2025-26,Tony Bradley,28,IND,247,Rotation,Athletic Finisher,Mobile Big,0.16,-1.44,-1.0,-0.44
2025-26,Jaden Hardy,23,DAL,183,Rotation,Movement Shooter,Chaser,0.16,-1.05,-0.72,-0.33
2025-26,Ousmane Dieng,22,OKC,154,Rotation,Movement Shooter,Helper,0.16,-0.84,-0.36,-0.48
2025-26,Rayan Rupert,21,POR,117,Garbage Time,Low Minute,Chaser,0.16,-0.28,-1.03,0.74
2025-26,Nick Smith Jr.,21,LAL,96,Rotation,Low Minute,Point of Attack,0.16,0.23,0.1,0.13
2025-26,Danny Wolf,21,BRK,95,Rotation,Low Minute,Helper,0.16,0.17,-0.44,0.6
2025-26,Javon Small,23,MEM,99,Rotation,Low Minute,Chaser,0.16,0.16,-0.48,0.65
2025-26,Thomas Bryant,28,CLE,112,Garbage Time,Low Minute,Mobile Big,0.15,-0.3,-0.47,0.17
2025-26,Kevin Porter Jr.,25,MIL,100,Key Rotation,Primary Ball Handler,Point of Attack,0.15,-0.02,-0.02,0.01
2025-26,Sidy Cissoko,21,POR,304,Rotation,Movement Shooter,Helper,0.15,-1.66,-1.75,0.09
