Season,Player,Age,Team(s),Minutes,Rotation Role,Offensive Archetype,Defensive Role,LEBRON WAR,LEBRON,O-LEBRON,D-LEBRON
2025-26,Duop Reath,29,POR,124,Garbage Time,Low Minute,Helper,0.15,-0.47,-0.72,0.25
2025-26,Rob Dillingham,21,MIN,196,Garbage Time,Shot Creator,Low Activity,0.15,-1.24,-1.08,-0.16
2025-26,Chaz Lanier,24,DET,130,Garbage Time,Movement Shooter,Low Activity,0.15,-0.59,-0.17,-0.42
2025-26,Jalen Wilson,25,BRK,240,Rotation,Movement Shooter,Helper,0.14,-1.5,-1.19,-0.31
2025-26,Max Christie,22,DAL,677,Starter,Movement Shooter,Point of Attack,0.14,-2.12,-2.08,-0.04
2025-26,Jalen Williams,24,OKC,96,Starter,Low Minute,Helper,0.14,-0.07,0.31,-0.37
2025-26,Keon Ellis,26,SAC,351,Rotation,Movement Shooter,Point of Attack,0.14,-1.83,-2.59,0.76
2025-26,Branden Carlson,26,OKC,112,Garbage Time,Low Minute,Anchor Big,0.14,-0.42,0.03,-0.45
2025-26,Will Riley,19,WAS,115,Garbage Time,Low Minute,Helper,0.14,-0.53,-0.75,0.22
2025-26,Yang Hansen,20,POR,81,Garbage Time,Low Minute,Helper,0.14,0.31,-0.11,0.42
2025-26,Mason Plumlee,35,CHO,66,Garbage Time,Low Minute,Anchor Big,0.14,0.93,-0.19,1.12
2025-26,Caleb Martin,30,DAL,187,Garbage Time,Low Minute,Helper,0.13,-1.37,-1.99,0.62
2025-26,Patrick Williams,24,CHI,414,Key Rotation,Movement Shooter,Helper,0.13,-1.98,-1.81,-0.17
2025-26,Bones Hyland,25,MIN,119,Garbage Time,Low Minute,Point of Attack,0.13,-0.72,-0.44,-0.28
2025-26,Baylor Scheierman,25,BOS,196,Rotation,Movement Shooter,Helper,0.13,-1.42,-1.48,0.06
2025-26,Bilal Coulibaly,21,WAS,326,Starter,Secondary Ball Handler,Wing Stopper,0.13,-1.83,-2.13,0.3
2025-26,Jared McCain,21,PHI,196,Rotation,Movement Shooter,Chaser,0.13,-1.43,-0.92,-0.51
2025-26,Asa Newell,20,ATL,115,Garbage Time,Low Minute,Mobile Big,0.13,-0.65,-0.47,-0.18
2025-26,Taelon Peter,23,IND,105,Garbage Time,Low Minute,Chaser,0.13,-0.42,-0.65,0.23
2025-26,Gary Harris,31,MIL,179,Rotation,Low Minute,Point of Attack,0.13,-1.28,-1.89,0.61
2025-26,Chris Boucher,33,BOS,91,Rotation,Low Minute,Helper,0.12,-0.38,-0.88,0.5
2025-26,Jordan McLaughlin,29,SAS,74,Garbage Time,Low Minute,Point of Attack,0.12,0.24,0.19,0.05
2025-26,Garrison Mathews,29,IND,91,Rotation,Low Minute,Chaser,0.12,-0.32,-0.64,0.32
2025-26,Lindy Waters III,28,SAS,76,Garbage Time,Low Minute,Chaser,0.12,0.02,-0.03,0.05
2025-26,Luke Travers,24,CLE,82,Garbage Time,Low Minute,Helper,0.12,-0.1,-0.26,0.16
2025-26,Drew Peterson,26,CHO,53,Rotation,Low Minute,Helper,0.12,1.07,0.05,1.02
2025-26,Elijah Harkless,25,UTA,66,Garbage Time,Low Minute,Point of Attack,0.12,0.35,-0.5,0.85
2025-26,Jase Richardson,20,ORL,84,Garbage Time,Low Minute,Chaser,0.12,-0.12,0.1,-0.22
2025-26,Obi Toppin,27,IND,82,Starter,Low Minute,Mobile Big,0.11,-0.37,-0.47,0.1
2025-26,Herbert Jones,27,NOP,484,Starter,Movement Shooter,Point of Attack,0.11,-2.11,-2.2,0.09
2025-26,Gui Santos,23,GSW,110,Garbage Time,Low Minute,Helper,0.11,-0.89,-0.64,-0.26
2025-26,Jaden Ivey,23,DET,100,Garbage Time,Low Minute,Chaser,0.11,-0.67,-0.43,-0.25
2025-26,Malaki Branham,22,WAS,65,Garbage Time,Low Minute,Helper,0.11,0.19,-0.3,0.48
2025-26,Jamaree Bouyea,26,PHO,77,Rotation,Low Minute,Chaser,0.11,-0.25,-0.26,0.01
2025-26,Jabari Walker,23,PHI,254,Rotation,Stretch Big,Helper,0.11,-1.79,-1.79,0.0
2025-26,Jordan Miller,26,LAC,54,Rotation,Low Minute,Chaser,0.11,0.76,0.18,0.57
2025-26,Devin Carter,23,SAC,65,Garbage Time,Low Minute,Point of Attack,0.11,0.15,-0.64,0.79
2025-26,David Jones Garcia,24,SAS,57,Garbage Time,Low Minute,Point of Attack,0.11,0.5,0.24,0.26
2025-26,Yanic Konan Niederhäuser,22,LAC,57,Garbage Time,Low Minute,Mobile Big,0.11,0.6,-0.07,0.67
2025-26,Drew Eubanks,28,SAC,340,Rotation,Athletic Finisher,Mobile Big,0.1,-1.98,-3.3,1.32
2025-26,Xavier Tillman,27,BOS,95,Rotation,Low Minute,Mobile Big,0.1,-0.76,-0.69,-0.06
2025-26,Terrence Shannon Jr.,25,MIN,177,Garbage Time,Movement Shooter,Helper,0.1,-1.53,-1.03,-0.5
2025-26,GG Jackson,21,MEM,54,Garbage Time,Low Minute,Helper,0.1,0.35,-0.43,0.77
2025-26,Antonio Reeves,25,CHO,46,Rotation,Low Minute,Chaser,0.1,1.01,0.01,1.0
2025-26,Monté Morris,30,IND,65,Rotation,Low Minute,Point of Attack,0.09,-0.23,-0.41,0.18
2025-26,Nigel Hayes,31,PHO,138,Garbage Time,Low Minute,Helper,0.09,-1.45,-1.34,-0.11
2025-26,Matisse Thybulle,28,POR,49,Rotation,Low Minute,Chaser,0.09,0.44,-0.2,0.65
2025-26,Drake Powell,20,BRK,287,Rotation,Secondary Ball Handler,Point of Attack,0.09,-1.94,-2.11,0.17
2025-26,Brooks Barnhizer,23,OKC,112,Garbage Time,Low Minute,Helper,0.09,-1.18,-0.74,-0.44
2025-26,Taurean Prince,31,MIL,169,Key Rotation,Movement Shooter,Helper,0.08,-1.68,-1.67,-0.01
2025-26,Cody Martin,30,IND,55,Rotation,Low Minute,Chaser,0.08,-0.27,-0.65,0.38
2025-26,Jeremiah Robinson-Earl,25,IND,300,Rotation,Movement Shooter,Helper,0.08,-2.02,-1.51,-0.51
2025-26,Ariel Hukporti,23,NYK,90,Garbage Time,Low Minute,Mobile Big,0.08,-1.02,-1.43,0.41
2025-26,Bennedict Mathurin,23,IND,354,Starter,Secondary Ball Handler,Chaser,0.08,-2.1,-0.94,-1.16
2025-26,Julian Strawther,23,DEN,71,Garbage Time,Low Minute,Low Activity,0.08,-0.69,-0.41,-0.29
2025-26,Andre Jackson Jr.,24,MIL,63,Garbage Time,Low Minute,Point of Attack,0.08,-0.34,-0.59,0.25
2025-26,Ja'Kobe Walter,21,TOR,302,Rotation,Movement Shooter,Point of Attack,0.08,-2.03,-2.01,-0.02
2025-26,Keshad Johnson,24,MIA,91,Rotation,Low Minute,Helper,0.08,-1.05,-0.93,-0.12
2025-26,Jericho Sims,27,MIL,211,Rotation,Athletic Finisher,Helper,0.07,-1.92,-2.31,0.39
2025-26,Jordan Hawkins,23,NOP,280,Rotation,Off Screen Shooter,Chaser,0.07,-2.06,-1.11,-0.95
2025-26,Rasheer Fleming,21,PHO,60,Garbage Time,Low Minute,Chaser,0.07,-0.64,-0.33,-0.31
2025-26,Chris Youngblood,23,OKC,80,Garbage Time,Low Minute,Low Activity,0.07,-0.98,-0.06,-0.93
2025-26,Bismack Biyombo,33,SAS,48,Garbage Time,Low Minute,Anchor Big,0.07,-0.08,-0.28,0.2
2025-26,Amir Coffey,28,MIL,138,Garbage Time,Low Minute,Helper,0.06,-1.76,-1.65,-0.12
2025-26,Zeke Nnaji,25,DEN,102,Garbage Time,Low Minute,Helper,0.06,-1.45,-1.21,-0.24
2025-26,Ochai Agbaji,25,TOR,216,Rotation,Movement Shooter,Chaser,0.06,-2.04,-1.84,-0.2
2025-26,E.J. Liddell,25,BRK,32,Garbage Time,Low Minute,Helper,0.06,0.49,-0.23,0.72
2025-26,Tyson Etienne,26,BRK,33,Garbage Time,Low Minute,Point of Attack,0.06,0.43,-0.22,0.65
2025-26,Trey Alexander,22,NOP,33,Too Few Games,Low Minute,Helper,0.06,0.5,-0.18,0.68
2025-26,Bobi Klintman,22,DET,53,Garbage Time,Low Minute,Helper,0.06,-0.51,-0.31,-0.19
2025-26,Johnny Furphy,21,IND,53,Rotation,Low Minute,Chaser,0.06,-0.52,-0.9,0.38
2025-26,AJ Johnson,21,WAS,43,Garbage Time,Low Minute,Chaser,0.06,-0.12,-0.53,0.41
2025-26,Nique Clifford,23,SAC,291,Rotation,Secondary Ball Handler,Helper,0.06,-2.13,-2.54,0.4
2025-26,Jamison Battle,24,TOR,107,Garbage Time,Low Minute,Helper,0.06,-1.6,-1.16,-0.44
2025-26,Spencer Jones,24,DEN,255,Rotation,Movement Shooter,Helper,0.06,-2.08,-1.63,-0.45
2025-26,Nolan Traore,19,BRK,35,Garbage Time,Low Minute,Point of Attack,0.06,0.39,-0.36,0.74
2025-26,Jahmyl Telfort,24,LAC,32,Garbage Time,Low Minute,Helper,0.06,0.6,-0.05,0.65
2025-26,Eric Gordon,37,PHI,57,Rotation,Low Minute,Chaser,0.06,-0.89,-0.75,-0.14
2025-26,DeMar DeRozan,36,SAC,718,Starter,Shot Creator,Helper,0.06,-2.33,-1.14,-1.19
2025-26,Kenrich Williams,31,OKC,51,Rotation,Low Minute,Helper,0.05,-0.79,-0.04,-0.75
2025-26,Jalen Pickett,26,DEN,56,Garbage Time,Low Minute,Point of Attack,0.05,-0.93,-0.49,-0.44
2025-26,Charles Bassey,25,MEM,31,Too Few Games,Low Minute,Helper,0.05,0.29,-0.44,0.73
2025-26,Mac McClung,27,IND,34,Rotation,Low Minute,Chaser,0.05,0.04,-0.22,0.25
2025-26,Wendell Moore Jr.,24,DET,43,Garbage Time,Low Minute,Wing Stopper,0.05,-0.65,-0.58,-0.07
2025-26,Caleb Houstan,23,ATL,43,Garbage Time,Low Minute,Helper,0.05,-0.58,-0.31,-0.28
2025-26,Jamal Cain,26,ORL,31,Garbage Time,Low Minute,Point of Attack,0.05,-0.06,0.07,-0.13
2025-26,Johni Broome,23,PHI,39,Garbage Time,Low Minute,Helper,0.05,-0.6,-0.47,-0.13
2025-26,PJ Hall,23,MEM,27,Garbage Time,Low Minute,Helper,0.05,0.35,-0.41,0.77
2025-26,Justin Edwards,22,PHI,322,Rotation,Movement Shooter,Point of Attack,0.05,-2.2,-1.61,-0.6
2025-26,Jamir Watkins,24,WAS,33,Garbage Time,Low Minute,Point of Attack,0.05,-0.12,-0.55,0.43
2025-26,Khaman Maluach,19,PHO,44,Garbage Time,Low Minute,Helper,0.05,-0.53,-0.5,-0.03
2025-26,Dylan Cardwell,24,SAC,33,Rotation,Low Minute,Helper,0.05,0.15,-0.59,0.74
2025-26,Lachlan Olbrich,22,CHI,30,Garbage Time,Low Minute,Mobile Big,0.05,0.02,-0.33,0.35
2025-26,Jalen Green,23,PHO,30,Too Few Games,Low Minute,Chaser,0.04,-0.06,0.13,-0.19
2025-26,Anthony Gill,33,WAS,26,Garbage Time,Low Minute,Helper,0.04,0.03,-0.51,0.54
2025-26,Leonard Miller,22,MIN,38,Garbage Time,Low Minute,Helper,0.04,-0.74,-0.42,-0.33
2025-26,Javonte Cooke,26,POR,24,Garbage Time,Low Minute,Chaser,0.04,0.3,-0.02,0.33
2025-26,Emanuel Miller,25,CHI,21,Garbage Time,Low Minute,Mobile Big,0.04,0.19,-0.17,0.36
2025-26,Joan Beringer,19,MIN,37,Garbage Time,Low Minute,Mobile Big,0.04,-0.82,-0.53,-0.29
2025-26,Mohamed Diawara,20,NYK,40,Garbage Time,Low Minute,Chaser,0.04,-0.7,-0.94,0.24
2025-26,DeAndre Jordan,37,NOP,23,Too Few Games,Low Minute,Anchor Big,0.04,0.51,-0.11,0.62
2025-26,Dario Šarić,31,SAC,28,Garbage Time,Low Minute,Helper,0.04,0.13,-0.57,0.7
2025-26,James Wiseman,24,IND,20,Too Few Games,Low Minute,Mobile Big,0.03,-0.29,-0.49,0.2
2025-26,Jae'Sean Tate,30,HOU,80,Garbage Time,Low Minute,Helper,0.03,-1.8,-0.87,-0.93
2025-26,Ziaire Williams,24,BRK,416,Key Rotation,Movement Shooter,Chaser,0.03,-2.37,-1.84,-0.53
2025-26,Orlando Robinson,25,ORL,22,Garbage Time,Low Minute,Mobile Big,0.03,-0.11,0.11,-0.23
2025-26,JD Davison,23,HOU,59,Garbage Time,Low Minute,Point of Attack,0.03,-1.55,-0.71,-0.83
2025-26,Mark Sears,23,MIL,26,Garbage Time,Low Minute,Point of Attack,0.03,-0.32,-0.4,0.09
2025-26,Hunter Tyson,25,DEN,28,Garbage Time,Low Minute,Helper,0.03,-0.55,-0.3,-0.25
2025-26,Hunter Sallis,22,PHI,25,Garbage Time,Low Minute,Chaser,0.03,-0.68,-0.57,-0.11
2025-26,Pacôme Dadiet,20,NYK,22,Garbage Time,Low Minute,Chaser,0.03,-0.57,-0.78,0.21
2025-26,Jonathan Mogbo,24,TOR,39,Garbage Time,Low Minute,Mobile Big,0.03,-1.04,-0.73,-0.31
2025-26,Isaac Jones,25,SAC/DET,18,Garbage Time,Low Minute,Mobile Big,0.03,0.16,-0.45,0.61
2025-26,Tolu Smith,25,DET,22,Too Few Games,Low Minute,Helper,0.03,-0.35,-0.21,-0.14
2025-26,Amari Williams,24,BOS,29,Garbage Time,Low Minute,Anchor Big,0.03,-0.6,-0.62,0.03
2025-26,Adou Thiero,21,LAL,17,Garbage Time,Low Minute,Chaser,0.03,0.69,0.43,0.26
2025-26,Seth Curry,35,GSW,18,Too Few Games,Low Minute,Chaser,0.03,0.29,0.25,0.03
2025-26,Joe Ingles,38,MIN,23,Garbage Time,Low Minute,Chaser,0.03,-0.71,-0.31,-0.4
2025-26,Sharife Cooper,24,WAS,10,Garbage Time,Low Minute,Point of Attack,0.02,0.01,-0.45,0.46
2025-26,Johnny Juzang,24,MIN,22,Garbage Time,Low Minute,Chaser,0.02,-0.71,-0.29,-0.42
2025-26,Corey Kispert,26,WAS,338,Key Rotation,Movement Shooter,Chaser,0.02,-2.38,-1.25,-1.14
2025-26,Ethan Thompson,26,IND,10,Too Few Games,Low Minute,Point of Attack,0.02,-0.05,-0.32,0.27
2025-26,Harrison Ingram,23,SAS,11,Garbage Time,Low Minute,Chaser,0.02,0.4,0.27,0.13
2025-26,Ron Harper Jr.,25,BOS,15,Garbage Time,Low Minute,Helper,0.02,-0.44,-0.37,-0.07
2025-26,Jacob Toppin,25,ATL,17,Garbage Time,Low Minute,Chaser,0.02,-0.41,-0.2,-0.21
2025-26,Daeqwon Plowden,27,SAC,14,Too Few Games,Low Minute,Point of Attack,0.02,0.15,-0.45,0.6
2025-26,Chris Livingston,22,CLE,15,Too Few Games,Low Minute,Chaser,0.02,-0.25,-0.21,-0.04
2025-26,N'Faly Dante,24,ATL,15,Garbage Time,Low Minute,Helper,0.02,-0.42,-0.18,-0.24
2025-26,Riley Minix,25,SAS,8,Garbage Time,Low Minute,Mobile Big,0.02,0.47,0.34,0.14
2025-26,Jahmir Young,25,MIA,17,Garbage Time,Low Minute,Point of Attack,0.02,-0.85,-0.53,-0.32
2025-26,Miles Kelly,23,DAL,11,Too Few Games,Low Minute,Chaser,0.02,-0.27,-0.37,0.1
2025-26,Kyle Lowry,39,PHI,14,Too Few Games,Low Minute,Helper,0.02,-0.48,-0.41,-0.07
2025-26,Jeff Green,39,HOU,33,Garbage Time,Low Minute,Helper,0.02,-1.51,-0.5,-1.01
2025-26,Thanasis Antetokounmpo,33,MIL,18,Garbage Time,Low Minute,Mobile Big,0.02,-0.28,-0.52,0.24
2025-26,Hunter Dickinson,25,NOP,5,Too Few Games,Low Minute,Helper,0.01,0.55,-0.08,0.63
2025-26,Christian Koloko,25,LAL,6,Too Few Games,Low Minute,Helper,0.01,0.7,0.52,0.18
2025-26,Pete Nance,25,MIL,10,Garbage Time,Low Minute,Mobile Big,0.01,-0.24,-0.38,0.14
2025-26,Colby Jones,23,DET,7,Too Few Games,Low Minute,Point of Attack,0.01,-0.32,-0.15,-0.17
2025-26,DaRon Holmes II,23,DEN,4,Too Few Games,Low Minute,Helper,0.01,-0.45,-0.22,-0.23
2025-26,Tosan Evbuomwan,24,NYK,5,Too Few Games,Low Minute,Helper,0.01,-0.48,-0.65,0.17
2025-26,Trey Jemison III,26,NYK,10,Garbage Time,Low Minute,Helper,0.01,-0.56,-0.74,0.18
2025-26,Myron Gardner,24,MIA,9,Garbage Time,Low Minute,Chaser,0.01,-0.82,-0.53,-0.29
2025-26,Noa Essengue,19,CHI,6,Too Few Games,Low Minute,Helper,0.01,0.23,-0.08,0.31
2025-26,Koby Brea,23,PHO,8,Too Few Games,Low Minute,Helper,0.01,-0.28,-0.06,-0.22
2025-26,Jahmai Mashack,23,MEM,6,Too Few Games,Low Minute,Helper,0.01,0.39,-0.3,0.69
2025-26,Chris Mañon,24,LAL,7,Too Few Games,Low Minute,Point of Attack,0.01,0.8,0.59,0.2
2025-26,Garrett Temple,39,TOR,10,Garbage Time,Low Minute,Chaser,0.01,-1.05,-0.57,-0.48
2025-26,Doug McDermott,34,SAC,8,Too Few Games,Low Minute,Chaser,0.01,0.28,-0.4,0.68
2025-26,Svi Mykhailiuk,28,UTA,522,Starter,Movement Shooter,Point of Attack,0.0,-2.45,-1.43,-1.03
2025-26,Terance Mann,29,BRK,508,Starter,Primary Ball Handler,Point of Attack,0.0,-2.45,-1.58,-0.87
2025-26,Drew Timme,25,LAL,1,Too Few Games,Low Minute,Helper,0.0,0.8,0.61,0.19
2025-26,Trentyn Flowers,20,CHI,1,Too Few Games,Low Minute,Point of Attack,0.0,0.31,-0.01,0.32
2025-26,Isaiah Crawford,24,HOU,3,Too Few Games,Low Minute,Point of Attack,0.0,-1.4,-0.49,-0.91
2025-26,Kasparas Jakučionis,19,MIA,1,Too Few Games,Low Minute,Point of Attack,0.0,-0.74,-0.47,-0.27
2025-26,Chucky Hepburn,22,TOR,5,Too Few Games,Low Minute,Point of Attack,0.0,-0.91,-0.44,-0.47
2025-26,Curtis Jones,24,DEN,3,Too Few Games,Low Minute,Point of Attack,0.0,-0.4,-0.17,-0.22
2025-26,Cam Whitmore,21,WAS,336,Rotation,Secondary Ball Handler,Helper,-0.01,-2.5,-1.17,-1.33
2025-26,Khris Middleton,34,WAS,388,Starter,Post Scorer,Wing Stopper,-0.02,-2.55,-1.53,-1.02
2025-26,Isaac Okoro,25,CHI,373,Key Rotation,Movement Shooter,Wing Stopper,-0.08,-2.83,-2.31,-0.53
2025-26,Ben Sheppard,24,IND,549,Key Rotation,Movement Shooter,Chaser,-0.12,-2.82,-2.19,-0.63
2025-26,Gary Trent Jr.,27,MIL,642,Starter,Movement Shooter,Chaser,-0.2,-2.98,-1.82,-1.16
2025-26,Jarace Walker,22,IND,598,Key Rotation,Movement Shooter,Helper,-0.22,-3.08,-2.19,-0.89
2025-26,CJ McCollum,34,WAS,593,Starter,Primary Ball Handler,Chaser,-0.23,-3.1,-0.18,-2.92
2025-26,Zach LaVine,30,SAC,661,Starter,Secondary Ball Handler,Chaser,-0.26,-3.11,-1.19,-1.92
2025-26,Kyshawn George,22,WAS,564,Starter,Primary Ball Handler,Helper,-0.37,-3.54,-2.39,-1.15
2025-26,Tre Johnson,19,WAS,364,Key Rotation,Secondary Ball Handler,Chaser,-0.42,-4.4,-2.62,-1.78
2025-26,Bub Carrington,20,WAS,501,Key Rotation,Primary Ball Handler,Point of Attack,-0.91,-5.52,-3.74,-1.79
