player_name,team,bbref_id,year_0,year_1,year_2,year_4,contract_length,total_contract_value,average_annual_value,current_year_salary,years_remaining
Damian Lillard,MIL,lillada01,68230450.0,13398800.0,14104000.0,54126450.0,3,95733250.0,31911083.333333332,68230450.0,2
Stephen Curry,GSW,curryst01,59606817.0,62587158.0,0.0,122193975.0,2,122193975.0,61096987.5,59606817.0,1
Bradley Beal,PHO,bealbr01,59020270.0,5621700.0,0.0,53666270.0,2,64641970.0,32320985.0,59020270.0,1
Nikola Jokić,DEN,jokicni01,55224526.0,59033114.0,62841702.0,114257640.0,3,177099342.0,59033114.0,55224526.0,2
Joel Embiid,PHI,embiijo01,55224526.0,58100000.0,62748000.0,176072526.0,3,176072526.0,58690842.0,55224526.0,2
Kevin Durant,HOU,duranke01,54708609.0,43902439.0,46097561.0,98611048.0,3,144708609.0,48236203.0,54708609.0,2
Jayson Tatum,BOS,tatumja01,54126450.0,58456566.0,62786682.0,242486496.0,3,175369698.0,58456566.0,54126450.0,2
Giannis Antetokounmpo,MIL,antetgi01,54126450.0,58456566.0,62786682.0,112583016.0,3,175369698.0,58456566.0,54126450.0,2
Jimmy Butler,GSW,butleji01,54126450.0,56832773.0,0.0,110959223.0,2,110959223.0,55479611.5,54126450.0,1
Anthony Davis,DAL,davisan02,54126450.0,58456566.0,62786682.0,112583016.0,3,175369698.0,58456566.0,54126450.0,2
Karl-Anthony Towns,NYK,townska01,53142264.0,57078728.0,61015192.0,110220992.0,3,171236184.0,57078728.0,53142264.0,2
Jaylen Brown,BOS,brownja02,53142264.0,57078728.0,61015192.0,236187840.0,3,171236184.0,57078728.0,53142264.0,2
Devin Booker,PHO,bookede01,53142264.0,57078728.0,61015192.0,235302136.0,3,171236184.0,57078728.0,53142264.0,2
LeBron James,LAL,jamesle01,52627153.0,0.0,0.0,52627153.0,1,52627153.0,52627153.0,52627153.0,0
Paul George,PHI,georgpa01,51666090.0,54126380.0,56586670.0,105792470.0,3,162379140.0,54126380.0,51666090.0,2
Kawhi Leonard,LAC,leonaka01,50000000.0,50300000.0,0.0,100300000.0,2,100300000.0,50150000.0,50000000.0,1
Zach LaVine,SAC,lavinza01,47499660.0,48967380.0,0.0,47499660.0,2,96467040.0,48233520.0,47499660.0,1
Donovan Mitchell,CLE,mitchdo01,46394100.0,50105628.0,53817156.0,96499728.0,3,150316884.0,50105628.0,46394100.0,2
Lauri Markkanen,UTA,markkla01,46394100.0,46113154.0,49824681.0,195868144.0,3,142331935.0,47443978.333333336,46394100.0,2
Jamal Murray,DEN,murraja01,46394100.0,50105628.0,53817156.0,207845568.0,3,150316884.0,50105628.0,46394100.0,2
Evan Mobley,CLE,mobleev01,46394100.0,50105628.0,53817156.0,269085780.0,3,150316884.0,50105628.0,46394100.0,2
Cade Cunningham,DET,cunnica01,46394100.0,50105628.0,53817156.0,269085780.0,3,150316884.0,50105628.0,46394100.0,2
Trae Young,ATL,youngtr01,45999660.0,48967380.0,0.0,45999660.0,2,94967040.0,47483520.0,45999660.0,1
Luka Dončić,LAL,doncilu01,45999660.0,49800000.0,53784000.0,149583660.0,3,149583660.0,49861220.0,45999660.0,2
Pascal Siakam,IND,siakapa01,45550512.0,48924624.0,52298736.0,146773872.0,3,146773872.0,48924624.0,45550512.0,2
Anthony Edwards,MIN,edwaran01,45550512.0,48924624.0,52298736.0,202446720.0,3,146773872.0,48924624.0,45550512.0,2
Tyrese Haliburton,IND,halibty01,45550512.0,48924624.0,52298736.0,202446720.0,3,146773872.0,48924624.0,45550512.0,2
Deandre Ayton,POR,aytonde01,43654814.0,8104000.0,0.0,35550814.0,2,51758814.0,25879407.0,43654814.0,1
Domantas Sabonis,SAC,sabondo01,42336000.0,45472000.0,48608000.0,136416000.0,3,136416000.0,45472000.0,42336000.0,2
OG Anunoby,NYK,anunoog01,39568966.0,42500000.0,45431034.0,127500000.0,3,127500000.0,42500000.0,39568966.0,2
Darius Garland,CLE,garlada01,39446090.0,42166510.0,44886930.0,126499530.0,3,126499530.0,42166510.0,39446090.0,2
Zion Williamson,NOP,willizi01,39446090.0,42166510.0,44886930.0,126499530.0,3,126499530.0,42166510.0,39446090.0,2
Ja Morant,MEM,moranja01,39446090.0,42166510.0,44886930.0,126499530.0,3,126499530.0,42166510.0,39446090.0,2
James Harden,LAC,hardeja01,39182693.0,42317307.0,0.0,0.0,2,81500000.0,40750000.0,39182693.0,1
Franz Wagner,ORL,wagnefr01,38661750.0,41754690.0,44847630.0,224238150.0,3,125264070.0,41754690.0,38661750.0,2
Scottie Barnes,TOR,barnesc01,38661750.0,41754690.0,44847630.0,224238150.0,3,125264070.0,41754690.0,38661750.0,2
Shai Gilgeous-Alexander,OKC,gilgesh01,38333050.0,40806150.0,61005000.0,276795400.0,3,140144200.0,46714733.333333336,38333050.0,2
Michael Porter Jr.,BRK,portemi01,38333050.0,40806150.0,0.0,50333050.0,2,79139200.0,39569600.0,38333050.0,1
Brandon Ingram,TOR,ingrabr01,38095238.0,40000000.0,41904762.0,78095238.0,3,120000000.0,40000000.0,38095238.0,2
Tyrese Maxey,PHI,maxeyty01,37958760.0,40770520.0,43582280.0,168705600.0,3,122311560.0,40770520.0,37958760.0,2
LaMelo Ball,CHO,ballla01,37958760.0,40770520.0,43582280.0,168705600.0,3,122311560.0,40770520.0,37958760.0,2
De'Aaron Fox,SAS,foxde01,37096620.0,49800000.0,53784000.0,260200620.0,3,140680620.0,46893540.0,37096620.0,2
Bam Adebayo,MIA,adebaba01,37096620.0,49800000.0,53784000.0,140680620.0,3,140680620.0,46893540.0,37096620.0,2
Desmond Bane,ORL,banede01,36725670.0,39446090.0,42166510.0,163225200.0,3,118338270.0,39446090.0,36725670.0,2
Kyrie Irving,DAL,irvinky01,36566002.0,39491282.0,42416562.0,76057284.0,3,118473846.0,39491282.0,36566002.0,2
Jalen Suggs,ORL,suggsja01,35000000.0,32400000.0,29600000.0,123800000.0,3,97000000.0,32333333.333333332,35000000.0,2
Rudy Gobert,MIN,goberru01,35000000.0,36500000.0,38000000.0,71500000.0,3,109500000.0,36500000.0,35000000.0,2
Jaren Jackson Jr.,MEM,jacksja02,35000000.0,49000000.0,50500000.0,186500000.0,3,134500000.0,44833333.333333336,35000000.0,2
Jalen Brunson,NYK,brunsja01,34944001.0,37739521.0,40535041.0,113218563.0,3,113218563.0,37739521.0,34944001.0,2
Alperen Şengün,HOU,sengual01,33944954.0,35642202.0,37339450.0,145963303.0,3,106926606.0,35642202.0,33944954.0,2
Jalen Green,PHO,greenja05,33584499.0,36251166.0,36000000.0,69835665.0,3,105835665.0,35278555.0,33584499.0,2
Khris Middleton,WAS,middlkh01,33296296.0,0.0,0.0,33296296.0,1,33296296.0,33296296.0,33296296.0,0
Immanuel Quickley,TOR,quickim01,32500000.0,32500000.0,32500000.0,130000000.0,3,97500000.0,32500000.0,32500000.0,2
Jrue Holiday,POR,holidjr01,32400000.0,34800000.0,37200000.0,67200000.0,3,104400000.0,34800000.0,32400000.0,2
Jerami Grant,POR,grantje01,32000001.0,34206898.0,36413790.0,66206899.0,3,102620689.0,34206896.333333336,32000001.0,2
Jordan Poole,NOP,poolejo01,31848215.0,34044642.0,0.0,65892857.0,2,65892857.0,32946428.5,31848215.0,1
Tyler Herro,MIA,herroty01,31000000.0,33000000.0,0.0,64000000.0,2,64000000.0,32000000.0,31000000.0,1
Julius Randle,MIN,randlju01,30864198.0,33333334.0,35802468.0,64197532.0,3,100000000.0,33333333.333333332,30864198.0,2
Dejounte Murray,NOP,murrade01,30801103.0,32785071.0,30751504.0,63586174.0,3,94337678.0,31445892.666666668,30801103.0,2
Kristaps Porziņģis,ATL,porzikr01,30731707.0,0.0,0.0,30731707.0,1,30731707.0,30731707.0,30731707.0,0
CJ McCollum,WAS,mccolcj01,30666666.0,0.0,0.0,30666666.0,1,30666666.0,30666666.0,30666666.0,0
Jalen Johnson,ATL,johnsja05,30000000.0,30000000.0,30000000.0,150000000.0,3,90000000.0,30000000.0,30000000.0,2
Isaiah Hartenstein,OKC,harteis01,28500000.0,28500000.0,0.0,28500000.0,2,57000000.0,28500000.0,28500000.0,1
Andrew Wiggins,MIA,wiggian01,28223215.0,30169644.0,0.0,28223215.0,2,58392859.0,29196429.5,28223215.0,1
Derrick White,BOS,whitede01,28100000.0,30348000.0,32596000.0,91044000.0,3,91044000.0,30348000.0,28100000.0,2
RJ Barrett,TOR,barrerj01,27705357.0,29616071.0,0.0,57321428.0,2,57321428.0,28660714.0,27705357.0,1
Anfernee Simons,BOS,simonan01,27678571.0,0.0,0.0,27678571.0,1,27678571.0,27678571.0,27678571.0,0
Devin Vassell,SAS,vassede01,27000000.0,27000000.0,24652174.0,105652174.0,3,78652174.0,26217391.333333332,27000000.0,2
Duncan Robinson,DET,robindu01,26722692.0,15992957.0,15151222.0,16834692.0,3,57866871.0,19288957.0,26722692.0,2
Marcus Smart,WAS,smartma01,26720855.0,5390700.0,0.0,21586855.0,2,32111555.0,16055777.5,26720855.0,1
Terry Rozier,MIA,roziete01,26643031.0,0.0,0.0,26643031.0,1,26643031.0,26643031.0,26643031.0,0
Tobias Harris,DET,harrito02,26634146.0,0.0,0.0,26634146.0,1,26634146.0,26634146.0,26634146.0,0
John Collins,LAC,collijo01,26580000.0,0.0,0.0,26580000.0,1,26580000.0,26580000.0,26580000.0,0
Draymond Green,GSW,greendr01,25892857.0,27678571.0,0.0,53571428.0,2,53571428.0,26785714.0,25892857.0,1
Nic Claxton,BRK,claxtni01,25352272.0,23147727.0,20943184.0,69443183.0,3,69443183.0,23147727.666666668,25352272.0,2
Myles Turner,MIL,turnemy01,25318251.0,26584164.0,27850077.0,79752492.0,3,79752492.0,26584164.0,25318251.0,2
Trey Murphy III,NOP,murphtr02,25000000.0,27000000.0,29000000.0,112000000.0,3,81000000.0,27000000.0,25000000.0,2
Miles Bridges,CHO,bridgmi02,25000000.0,22826087.0,0.0,47826087.0,2,47826087.0,23913043.5,25000000.0,1
Fred VanVleet,HOU,vanvlfr01,25000000.0,25000000.0,0.0,25000000.0,2,50000000.0,25000000.0,25000000.0,1
Josh Giddey,CHI,giddejo01,25000000.0,25000000.0,25000000.0,100000000.0,3,75000000.0,25000000.0,25000000.0,2
Mikal Bridges,NYK,bridgmi01,24900000.0,33482145.0,36160714.0,133382144.0,3,94542859.0,31514286.333333332,24900000.0,2
DeMar DeRozan,SAC,derozde01,24570000.0,25740000.0,0.0,24570000.0,2,50310000.0,25155000.0,24570000.0,1
Jaden McDaniels,MIN,mcdanja02,24393104.0,26200001.0,28006898.0,108413793.0,3,78600003.0,26200001.0,24393104.0,2
De'Andre Hunter,CLE,huntede01,23303571.0,24910714.0,0.0,48214285.0,2,48214285.0,24107142.5,23303571.0,1
Aaron Gordon,DEN,gordoaa01,22841455.0,33658037.0,36350680.0,92850172.0,3,92850172.0,30950057.333333332,22841455.0,2
Jonathan Kuminga,GSW,kuminjo01,22500000.0,24300000.0,0.0,22500000.0,2,46800000.0,23400000.0,22500000.0,1
Kyle Kuzma,MIL,kuzmaky01,22410605.0,20345152.0,0.0,42755757.0,2,42755757.0,21377878.5,22410605.0,1
Kentavious Caldwell-Pope,MEM,caldwke01,21621500.0,21621500.0,0.0,21621500.0,2,43243000.0,21621500.0,21621500.0,1
Naz Reid,MIN,reidna01,21551724.0,23275862.0,25000000.0,96551724.0,3,69827586.0,23275862.0,21551724.0,2
Nikola Vučević,CHI,vucevni01,21481481.0,0.0,0.0,21481481.0,1,21481481.0,21481481.0,21481481.0,0
Dillon Brooks,PHO,brookdi01,21124110.0,19992727.0,0.0,41116837.0,2,41116837.0,20558418.5,21124110.0,1
Cameron Johnson,DEN,johnsca02,21057065.0,23062500.0,0.0,44119565.0,2,44119565.0,22059782.5,21057065.0,1
Norman Powell,MIA,powelno01,20482758.0,0.0,0.0,20482758.0,1,20482758.0,20482758.0,20482758.0,0
Jarrett Allen,CLE,allenja01,20000000.0,28000000.0,30240000.0,110720000.0,3,78240000.0,26080000.0,20000000.0,2
Jakob Poeltl,TOR,poeltja01,19500000.0,19500000.0,27300000.0,95784000.0,3,66300000.0,22100000.0,19500000.0,2
Josh Hart,NYK,hartjo01,19472240.0,20923760.0,22375280.0,40396000.0,3,62771280.0,20923760.0,19472240.0,2
Jusuf Nurkić,UTA,nurkiju01,19375000.0,0.0,0.0,19375000.0,1,19375000.0,19375000.0,19375000.0,0
Harrison Barnes,SAS,barneha02,19000000.0,0.0,0.0,19000000.0,1,19000000.0,19000000.0,19000000.0,0
Collin Sexton,CHO,sextoco01,18975000.0,0.0,0.0,18975000.0,1,18975000.0,18975000.0,18975000.0,0
Malik Monk,SAC,monkma01,18797619.0,20190035.0,21582451.0,38987654.0,3,60570105.0,20190035.0,18797619.0,2
Santi Aldama,MEM,aldamsa01,18485916.0,17007043.0,17007043.0,35492959.0,3,52500002.0,17500000.666666668,18485916.0,2
Rui Hachimura,LAL,hachiru01,18259259.0,0.0,0.0,18259259.0,1,18259259.0,18259259.0,18259259.0,0
Luguentz Dort,OKC,dortlu01,18222222.0,18222222.0,0.0,18222222.0,2,36444444.0,18222222.0,18222222.0,1
Alex Caruso,OKC,carusal01,18102000.0,19550160.0,20998320.0,81096960.0,3,58650480.0,19550160.0,18102000.0,2
Ivica Zubac,LAC,zubaciv01,18102000.0,19550160.0,20998320.0,58650480.0,3,58650480.0,19550160.0,18102000.0,2
Andrew Nembhard,IND,nembhan01,18102000.0,19550160.0,20998320.0,58650480.0,3,58650480.0,19550160.0,18102000.0,2
Zach Collins,CHI,colliza01,18080496.0,0.0,0.0,18080496.0,1,18080496.0,18080496.0,18080496.0,0
Patrick Williams,CHI,willipa01,18000000.0,18000000.0,18000000.0,54000000.0,3,54000000.0,18000000.0,18000000.0,2
Kevin Huerter,CHI,huertke01,17991071.0,0.0,0.0,17991071.0,1,17991071.0,17991071.0,17991071.0,0
Keldon Johnson,SAS,johnske04,17500000.0,17500000.0,0.0,35000000.0,2,35000000.0,17500000.0,17500000.0,1
Grayson Allen,PHO,allengr01,16875000.0,18125000.0,19375000.0,35000000.0,3,54375000.0,18125000.0,16875000.0,2
Klay Thompson,DAL,thompkl01,16666667.0,17460317.0,0.0,34126984.0,2,34126984.0,17063492.0,16666667.0,1
Jordan Clarkson,UTA,clarkjo01,16581988.0,0.0,0.0,14285714.0,1,16581988.0,16581988.0,16581988.0,0
Bogdan Bogdanović,LAC,bogdabo01,16020000.0,16020000.0,0.0,16020000.0,2,32040000.0,16020000.0,16020000.0,1
Max Strus,CLE,strusma01,15936452.0,16660836.0,0.0,32597288.0,2,32597288.0,16298644.0,15936452.0,1
Terance Mann,BRK,mannte01,15500000.0,15500000.0,16000000.0,47000000.0,3,47000000.0,15666666.666666666,15500000.0,2
Cole Anthony,MEM,anthoco01,15396274.0,0.0,0.0,13100000.0,1,15396274.0,15396274.0,15396274.0,0
Paolo Banchero,ORL,banchpa01,15334769.0,41500000.0,44820000.0,201254769.0,3,101654769.0,33884923.0,15334769.0,2
Nickeil Alexander-Walker,ATL,alexani01,15161800.0,14403710.0,15161800.0,44727310.0,3,44727310.0,14909103.333333334,15161800.0,2
Jonathan Isaac,ORL,isaacjo01,15000000.0,14500000.0,14500000.0,44000000.0,3,44000000.0,14666666.666666666,15000000.0,2
Onyeka Okongwu,ATL,okongon01,15000000.0,16120000.0,16880000.0,48000000.0,3,48000000.0,16000000.0,15000000.0,2
Isaiah Stewart,DET,stewais01,15000000.0,15000000.0,15000000.0,30000000.0,3,45000000.0,15000000.0,15000000.0,2
Daniel Gafford,DAL,gaffoda01,14386320.0,17263584.0,18126763.0,68766609.0,3,49776667.0,16592222.333333334,14386320.0,2
Deni Avdija,POR,avdijde01,14375000.0,13125000.0,11875000.0,39375000.0,3,39375000.0,13125000.0,14375000.0,2
P.J. Washington,DAL,washipj01,14152174.0,19813044.0,21398088.0,102914614.0,3,55363306.0,18454435.333333332,14152174.0,2
Steven Adams,HOU,adamsst01,14130434.0,13000000.0,11869566.0,39000000.0,3,39000000.0,13000000.0,14130434.0,2
Caris LeVert,DET,leverca01,14104000.0,14809200.0,0.0,28913200.0,2,28913200.0,14456600.0,14104000.0,1
Dennis Schröder,SAC,schrode01,14104000.0,14809200.0,15514400.0,28913200.0,3,44427600.0,14809200.0,14104000.0,2
Obi Toppin,IND,toppiob01,14000000.0,15000000.0,16025000.0,45025000.0,3,45025000.0,15008333.333333334,14000000.0,2
Corey Kispert,WAS,kispeco01,13975000.0,13975000.0,13050000.0,41000000.0,3,41000000.0,13666666.666666666,13975000.0,2
Austin Reaves,LAL,reaveau01,13937574.0,14898786.0,0.0,13937574.0,2,28836360.0,14418180.0,13937574.0,1
Herbert Jones,NOP,joneshe01,13937574.0,14898786.0,20858300.0,72221624.0,3,49694660.0,16564886.666666666,13937574.0,2
Cooper Flagg,DAL,flaggco01,13825920.0,14517480.0,15208680.0,28343400.0,3,43552080.0,14517360.0,13825920.0,2
Chet Holmgren,OKC,holmgch01,13731368.0,41500000.0,44820000.0,254431368.0,3,100051368.0,33350456.0,13731368.0,2
Josh Green,CHO,greenjo02,13666667.0,14679012.0,0.0,28345679.0,2,28345679.0,14172839.5,13666667.0,1
Grant Williams,CHO,willigr01,13645500.0,14265750.0,0.0,27911250.0,2,27911250.0,13955625.0,13645500.0,1
Bobby Portis,MIL,portibo01,13445754.0,14521414.0,15597074.0,27967168.0,3,43564242.0,14521414.0,13445754.0,2
Kelly Olynyk,SAS,olynyke01,13445122.0,0.0,0.0,13445122.0,1,13445122.0,13445122.0,13445122.0,0
Victor Wembanyama,SAS,wembavi01,13376880.0,16868246.0,0.0,30245126.0,2,30245126.0,15122563.0,13376880.0,1
Robert Williams,POR,williro04,13285713.0,0.0,0.0,13285713.0,1,13285713.0,13285713.0,13285713.0,0
Zaccharie Risacher,ATL,risacza01,13197720.0,13826040.0,17434637.0,27023760.0,3,44458397.0,14819465.666666666,13197720.0,2
Mitchell Robinson,NYK,robinmi01,12954546.0,0.0,0.0,12954546.0,1,12954546.0,12954546.0,12954546.0,0
Coby White,CHI,whiteco01,12888889.0,0.0,0.0,12888889.0,1,12888889.0,12888889.0,12888889.0,0
