player_name,team,bbref_id,year_0,year_1,year_2,year_4,contract_length,total_contract_value,average_annual_value,current_year_salary,years_remaining
Dorian Finney-Smith,HOU,finnedo01,12700000.0,13335000.0,13335000.0,39370000.0,3,39370000.0,13123333.333333334,12700000.0,2
Brandon Clarke,MEM,clarkbr01,12500000.0,12500000.0,0.0,25000000.0,2,25000000.0,12500000.0,12500000.0,1
Dylan Harper,SAS,harpedy01,12370320.0,12989040.0,13607760.0,25359360.0,3,38967120.0,12989040.0,12370320.0,2
Isaiah Joe,OKC,joeis01,12362338.0,11323006.0,11323006.0,23685344.0,3,35008350.0,11669450.0,12362338.0,2
Jabari Smith Jr.,HOU,smithja05,12350392.0,23643411.0,21751940.0,134350392.0,3,57745743.0,19248581.0,12350392.0,2
Donte DiVincenzo,MIN,divindo01,11990000.0,12535000.0,0.0,24525000.0,2,24525000.0,12262500.0,11990000.0,1
Brandon Miller,CHO,millebr02,11968800.0,15104626.0,0.0,27073426.0,2,27073426.0,13536713.0,11968800.0,1
Alex Sarr,WAS,sarral01,11808240.0,12370680.0,15611798.0,24178920.0,3,39790718.0,13263572.666666666,11808240.0,2
Davion Mitchell,MIA,mitchda01,11600000.0,12400000.0,0.0,24000000.0,2,24000000.0,12000000.0,11600000.0,1
Moses Moody,GSW,moodymo01,11574075.0,12500000.0,13425925.0,37500000.0,3,37500000.0,12500000.0,11574075.0,2
Jarred Vanderbilt,LAL,vandeja01,11571429.0,12428571.0,13285714.0,24000000.0,3,37285714.0,12428571.333333334,11571429.0,2
Matisse Thybulle,POR,thybuma01,11550000.0,0.0,0.0,11550000.0,1,11550000.0,11550000.0,11550000.0,0
Gabe Vincent,LAL,vincega01,11500000.0,0.0,0.0,11500000.0,1,11500000.0,11500000.0,11500000.0,0
Keegan Murray,SAC,murrake02,11144093.0,24137936.0,26068965.0,151144093.0,3,61350994.0,20450331.333333332,11144093.0,2
VJ Edgecombe,PHI,edgecvj01,11108880.0,11663880.0,12219720.0,22772760.0,3,34992480.0,11664160.0,11108880.0,2
Maxi Kleber,LAL,klebima01,11000000.0,0.0,0.0,11000000.0,1,11000000.0,11000000.0,11000000.0,0
Isaac Okoro,CHI,okorois01,11000000.0,11814814.0,0.0,22814814.0,2,22814814.0,11407407.0,11000000.0,1
Luke Kennard,ATL,kennalu01,11000000.0,0.0,0.0,11000000.0,1,11000000.0,11000000.0,11000000.0,0
Aaron Nesmith,IND,nesmiaa01,11000000.0,11000000.0,19418000.0,62389440.0,3,41418000.0,13806000.0,11000000.0,2
Luke Kornet,SAS,kornelu01,11000000.0,10450000.0,9900000.0,24000000.0,3,31350000.0,10450000.0,11000000.0,2
Wendell Carter Jr.,ORL,cartewe01,10850000.0,18102000.0,19550160.0,48502160.0,3,48502160.0,16167386.666666666,10850000.0,2
Mike Conley,MIN,conlemi01,10774038.0,0.0,0.0,10774038.0,1,10774038.0,10774038.0,10774038.0,0
Scoot Henderson,POR,hendesc01,10748040.0,13585523.0,0.0,24333563.0,2,24333563.0,12166781.5,10748040.0,1
Reed Sheppard,HOU,sheppre01,10603560.0,11108880.0,14041625.0,21712440.0,3,35754065.0,11918021.666666666,10603560.0,2
Jonas Valančiūnas,DEN,valanjo01,10395000.0,10000000.0,0.0,10395000.0,2,20395000.0,10197500.0,10395000.0,1
Jock Landale,HOU,landajo01,10296274.0,0.0,0.0,8000000.0,1,10296274.0,10296274.0,10296274.0,0
T.J. McConnell,IND,mccontj01,10200000.0,11000000.0,11800000.0,33000000.0,3,33000000.0,11000000.0,10200000.0,2
Royce O'Neale,PHO,onealro01,10125000.0,10875000.0,11625000.0,32625000.0,3,32625000.0,10875000.0,10125000.0,2
Jaden Ivey,DET,iveyja01,10107163.0,0.0,0.0,10107163.0,1,10107163.0,10107163.0,10107163.0,0
Aaron Wiggins,OKC,wiggiaa01,10102803.0,9224300.0,8345797.0,27672900.0,3,27672900.0,9224300.0,10102803.0,2
Sam Hauser,BOS,hausesa01,10044644.0,10848215.0,11651785.0,45000000.0,3,32544644.0,10848214.666666666,10044644.0,2
Kon Knueppel,CHO,knuepko01,10015680.0,10516560.0,11017560.0,20532240.0,3,31549800.0,10516600.0,10015680.0,2
Derrick Jones Jr.,LAC,jonesde02,10000000.0,10476190.0,0.0,20476190.0,2,20476190.0,10238095.0,10000000.0,1
Lonzo Ball,CLE,balllo01,10000000.0,10000000.0,0.0,10000000.0,2,20000000.0,10000000.0,10000000.0,1
Amen Thompson,HOU,thompam01,9690600.0,12258609.0,0.0,21949209.0,2,21949209.0,10974604.5,9690600.0,1
Caleb Martin,DAL,martica02,9594044.0,10001493.0,9371351.0,19595537.0,3,28966888.0,9655629.333333334,9594044.0,2
Stephon Castle,SAS,castlst01,9560520.0,10015920.0,12670139.0,19576440.0,3,32246579.0,10748859.666666666,9560520.0,2
Pat Connaughton,CHO,connapa01,9423869.0,0.0,0.0,9423869.0,1,9423869.0,9423869.0,9423869.0,0
Buddy Hield,GSW,hieldbu01,9219512.0,9658536.0,10097560.0,18878048.0,3,28975608.0,9658536.0,9219512.0,2
Kyle Anderson,UTA,anderky01,9219512.0,9658536.0,0.0,9219512.0,2,18878048.0,9439024.0,9219512.0,1
Bennedict Mathurin,IND,mathube01,9187573.0,0.0,0.0,9187573.0,1,9187573.0,9187573.0,9187573.0,0
Ace Bailey,UTA,baileac01,9069840.0,9523080.0,9976560.0,18592920.0,3,28569480.0,9523160.0,9069840.0,2
Naji Marshall,DAL,marshna01,9000000.0,9428571.0,0.0,18428571.0,2,18428571.0,9214285.5,9000000.0,1
Jalen Smith,CHI,smithja04,9000000.0,9428571.0,0.0,18428571.0,2,18428571.0,9214285.5,9000000.0,1
Ty Jerome,MEM,jeromty01,8781000.0,9220050.0,9659100.0,18001050.0,3,27660150.0,9220050.0,8781000.0,2
Ausar Thompson,DET,thompau01,8775000.0,11117925.0,0.0,19892925.0,2,19892925.0,9946462.5,8775000.0,1
Brook Lopez,LAC,lopezbr01,8750000.0,9187500.0,0.0,8750000.0,2,17937500.0,8968750.0,8750000.0,1
Quentin Grimes,PHI,grimequ01,8741209.0,0.0,0.0,8741209.0,1,8741209.0,8741209.0,8741209.0,0
Ron Holland,DET,hollaro01,8657280.0,9069600.0,11491183.0,17726880.0,3,29218063.0,9739354.333333334,8657280.0,2
Sam Merrill,CLE,merrisa01,8482144.0,9160715.0,9839285.0,38000000.0,3,27482144.0,9160714.666666666,8482144.0,2
Jaylin Williams,OKC,willija07,8450704.0,7774648.0,7774648.0,16225352.0,3,24000000.0,8000000.0,8450704.0,2
Shaedon Sharpe,POR,sharpsh01,8399983.0,20089287.0,21696429.0,98399983.0,3,50185699.0,16728566.333333334,8399983.0,2
Kelly Oubre Jr.,PHI,oubreke01,8382150.0,0.0,0.0,8382150.0,1,8382150.0,8382150.0,8382150.0,0
Goga Bitadze,ORL,bitadgo01,8333333.0,7608696.0,0.0,15942029.0,2,15942029.0,7971014.5,8333333.0,1
Simone Fontecchio,MIA,fontesi01,8307692.0,0.0,0.0,8307692.0,1,8307692.0,8307692.0,8307692.0,0
Tre Johnson,WAS,johnstr03,8237640.0,8649600.0,9061680.0,16887240.0,3,25948920.0,8649640.0,8237640.0,2
Georges Niang,UTA,niangge01,8200000.0,0.0,0.0,8200000.0,1,8200000.0,8200000.0,8200000.0,0
Zeke Nnaji,DEN,nnajize01,8177778.0,7466667.0,7466667.0,15644445.0,3,23111112.0,7703704.0,8177778.0,2
Vasilije Micić,MIL,micicva01,8109150.0,0.0,0.0,8109150.0,1,8109150.0,8109150.0,8109150.0,0
Tre Mann,CHO,manntr01,8000000.0,8000000.0,8000000.0,16000000.0,3,24000000.0,8000000.0,8000000.0,2
Kevon Looney,NOP,looneke01,8000000.0,8000000.0,0.0,8000000.0,2,16000000.0,8000000.0,8000000.0,1
Tre Jones,CHI,jonestr01,8000000.0,8000000.0,8000000.0,16000000.0,3,24000000.0,8000000.0,8000000.0,2
Anthony Black,ORL,blackan01,7970280.0,10106316.0,0.0,18076596.0,2,18076596.0,9038298.0,7970280.0,1
Tidjane Salaün,CHO,salauti01,7863240.0,8237880.0,10445633.0,16101120.0,3,26546753.0,8848917.666666666,7863240.0,2
Max Christie,DAL,chrisma02,7714286.0,8285714.0,8857143.0,16000000.0,3,24857143.0,8285714.333333333,7714286.0,2
Dyson Daniels,ATL,daniedy01,7707709.0,25000000.0,25000000.0,107707709.0,3,57707709.0,19235903.0,7707709.0,2
Isaiah Jackson,IND,jacksis01,7600000.0,7000000.0,6400000.0,21000000.0,3,21000000.0,7000000.0,7600000.0,2
Jeremiah Fears,NOP,fearsje01,7520040.0,7896240.0,8271960.0,15416280.0,3,23688240.0,7896080.0,7520040.0,2
Ayo Dosunmu,CHI,dosunay01,7518518.0,0.0,0.0,7518518.0,1,7518518.0,7518518.0,7518518.0,0
Bilal Coulibaly,WAS,coulibi01,7275600.0,9240012.0,0.0,16515612.0,2,16515612.0,8257806.0,7275600.0,1
Payton Pritchard,BOS,pritcpa01,7232143.0,7767857.0,8303571.0,23303571.0,3,23303571.0,7767857.0,7232143.0,2
Donovan Clingan,POR,clingdo01,7178400.0,7519920.0,9550298.0,14698320.0,3,24248618.0,8082872.666666667,7178400.0,2
Kenrich Williams,OKC,willike04,7163000.0,7163000.0,0.0,7163000.0,2,14326000.0,7163000.0,7163000.0,1
Jeremy Sochan,SAS,sochaje01,7096231.0,0.0,0.0,7096231.0,1,7096231.0,7096231.0,7096231.0,0
Blake Wesley,WAS,weslebl01,7022602.0,0.0,0.0,4726328.0,1,7022602.0,7022602.0,7022602.0,0
Tyus Jones,ORL,jonesty01,7000000.0,0.0,0.0,7000000.0,1,7000000.0,7000000.0,7000000.0,0
Egor Dёmin,BRK,demineg01,6889200.0,7233720.0,7578240.0,14122920.0,3,21701160.0,7233720.0,6889200.0,2
Jevon Carter,CHI,carteje01,6809524.0,0.0,0.0,6809524.0,1,6809524.0,6809524.0,6809524.0,0
Clint Capela,HOU,capelca01,6700000.0,7035000.0,7370000.0,21105000.0,3,21105000.0,7035000.0,6700000.0,2
Ousmane Dieng,OKC,diengou01,6670882.0,0.0,0.0,6670882.0,1,6670882.0,6670882.0,6670882.0,0
Jarace Walker,IND,walkeja02,6665520.0,8478542.0,0.0,15144062.0,2,15144062.0,7572031.0,6665520.0,1
Dean Wade,CLE,wadede01,6623456.0,0.0,0.0,0.0,1,6623456.0,6623456.0,6623456.0,0
Jalen Williams,OKC,willija06,6580997.0,41500000.0,44820000.0,247280997.0,3,92900997.0,30966999.0,6580997.0,2
Rob Dillingham,MIN,dilliro01,6576120.0,6889320.0,8763216.0,13465440.0,3,22228656.0,7409552.0,6576120.0,2
Jalen Duren,DET,durenja01,6483144.0,0.0,0.0,6483144.0,1,6483144.0,6483144.0,6483144.0,0
Ochai Agbaji,TOR,agbajoc01,6383525.0,0.0,0.0,6383525.0,1,6383525.0,6383525.0,6383525.0,0
Collin Murray-Boyles,TOR,murraco01,6332520.0,6649560.0,6966000.0,12982080.0,3,19948080.0,6649360.0,6332520.0,2
Mark Williams,PHO,willima07,6276531.0,0.0,0.0,6276531.0,1,6276531.0,6276531.0,6276531.0,0
Day'Ron Sharpe,BRK,sharpda01,6250000.0,6250000.0,0.0,6250000.0,2,12500000.0,6250000.0,6250000.0,1
Ziaire Williams,BRK,willizi02,6250000.0,6250000.0,0.0,6250000.0,2,12500000.0,6250000.0,6250000.0,1
John Konchar,MEM,konchjo01,6165000.0,6165000.0,0.0,12330000.0,2,12330000.0,6165000.0,6165000.0,1
Taylor Hendricks,UTA,hendrta01,6127080.0,7805900.0,0.0,13932980.0,2,13932980.0,6966490.0,6127080.0,1
Saddiq Bey,NOP,beysa01,6118644.0,6440678.0,0.0,12559322.0,2,12559322.0,6279661.0,6118644.0,1
Zach Edey,MEM,edeyza01,6045000.0,6332760.0,8067937.0,12377760.0,3,20445697.0,6815232.333333333,6045000.0,2
Khaman Maluach,PHO,maluakh01,6016080.0,6316680.0,6617160.0,12332760.0,3,18949920.0,6316640.0,6016080.0,2
Jake LaRavia,LAL,laravja01,6000000.0,6000000.0,0.0,12000000.0,2,12000000.0,6000000.0,6000000.0,1
Jaden Hardy,DAL,hardyja02,6000000.0,6000000.0,6000000.0,12000000.0,3,18000000.0,6000000.0,6000000.0,2
Cam Thomas,BRK,thomaca02,5993172.0,0.0,0.0,5993172.0,1,5993172.0,5993172.0,5993172.0,0
Cason Wallace,OKC,wallaca01,5820240.0,7420806.0,0.0,13241046.0,2,13241046.0,6620523.0,5820240.0,1
Cody Williams,UTA,willico04,5742480.0,6015600.0,7669890.0,11758080.0,3,19427970.0,6475990.0,5742480.0,2
Cedric Coward,MEM,cowarce01,5715120.0,6001080.0,6286920.0,11716200.0,3,18003120.0,6001040.0,5715120.0,2
Al Horford,GSW,horfoal01,5685000.0,5969250.0,0.0,5685000.0,2,11654250.0,5827125.0,5685000.0,1
D'Angelo Russell,DAL,russeda01,5685000.0,5969250.0,0.0,5685000.0,2,11654250.0,5827125.0,5685000.0,1
Tari Eason,HOU,easonta01,5675766.0,0.0,0.0,5675766.0,1,5675766.0,5675766.0,5675766.0,0
Haywood Highsmith,BRK,highsha01,5616000.0,0.0,0.0,5616000.0,1,5616000.0,5616000.0,5616000.0,0
Nicolas Batum,LAC,batumni01,5601600.0,5881680.0,0.0,5601600.0,2,11483280.0,5741640.0,5601600.0,1
Jett Howard,ORL,howarje01,5529720.0,7337939.0,0.0,5529720.0,2,12867659.0,6433829.5,5529720.0,1
Guerschon Yabusele,NYK,yabusgu01,5500000.0,5775000.0,0.0,5500000.0,2,11275000.0,5637500.0,5500000.0,1
Matas Buzelis,CHI,buzelma01,5455560.0,5715360.0,7584283.0,11170920.0,3,18755203.0,6251734.333333333,5455560.0,2
Noa Essengue,CHI,essenno01,5429520.0,5701200.0,5972760.0,11130720.0,3,17103480.0,5701160.0,5429520.0,2
Dario Šarić,SAC,saricda01,5426400.0,0.0,0.0,5426400.0,1,5426400.0,5426400.0,5426400.0,0
Kris Dunn,LAC,dunnkr01,5426400.0,5684800.0,0.0,5426400.0,2,11111200.0,5555600.0,5426400.0,1
Dalen Terry,CHI,terryda01,5399118.0,0.0,0.0,5399118.0,1,5399118.0,5399118.0,5399118.0,0
Paul Reed,DET,reedpa01,5335894.0,5602689.0,0.0,5335894.0,2,10938583.0,5469291.5,5335894.0,1
Dereck Lively II,DAL,livelde01,5253360.0,7239131.0,0.0,12492491.0,2,12492491.0,6246245.5,5253360.0,1
Nikola Topić,OKC,topicni01,5182920.0,5429760.0,7482210.0,10612680.0,3,18094890.0,6031630.0,5182920.0,2
Derik Queen,NOP,queende01,5157960.0,5416080.0,5673840.0,10574040.0,3,16247880.0,5415960.0,5157960.0,2
Kevin Porter Jr.,MIL,porteke02,5134000.0,5390700.0,0.0,5134000.0,2,10524700.0,5262350.0,5134000.0,1
Moritz Wagner,ORL,wagnemo01,5000000.0,0.0,0.0,5000000.0,1,5000000.0,5000000.0,5000000.0,0
Andre Drummond,PHI,drumman01,5000000.0,0.0,0.0,5000000.0,1,5000000.0,5000000.0,5000000.0,0
Nick Richards,PHO,richani01,5000000.0,0.0,0.0,0.0,1,5000000.0,5000000.0,5000000.0,0
Gradey Dick,TOR,dickgr01,4990560.0,7131511.0,0.0,12122071.0,2,12122071.0,6061035.5,4990560.0,1
Malaki Branham,WAS,branhma01,4962033.0,0.0,0.0,4962033.0,1,4962033.0,4962033.0,4962033.0,0
Devin Carter,SAC,cartede02,4923720.0,5158080.0,7370897.0,10081800.0,3,17452697.0,5817565.666666667,4923720.0,2
Christian Braun,DEN,braunch01,4921797.0,21551726.0,23275863.0,129921797.0,3,49749386.0,16583128.666666666,4921797.0,2
Carter Bryant,SAS,bryanca01,4900320.0,5145360.0,5390640.0,10045680.0,3,15436320.0,5145440.0,4900320.0,2
Walker Kessler,UTA,kesslwa01,4878938.0,0.0,0.0,4878938.0,1,4878938.0,4878938.0,4878938.0,0
Jordan Hawkins,NOP,hawkijo01,4741320.0,7021895.0,0.0,11763215.0,2,11763215.0,5881607.5,4741320.0,1
Bub Carrington,WAS,carrica01,4677600.0,4900560.0,7257730.0,9578160.0,3,16835890.0,5611963.333333333,4677600.0,2
Thomas Sorber,OKC,sorbeth01,4655040.0,4887720.0,5120400.0,9542760.0,3,14663160.0,4887720.0,4655040.0,2
Kobe Bufkin,BRK,bufkiko01,4503720.0,0.0,0.0,4503720.0,1,4503720.0,4503720.0,4503720.0,0
Jose Alvarado,NOP,alvarjo01,4500000.0,4500000.0,0.0,4500000.0,2,9000000.0,4500000.0,4500000.0,1
Nikola Jović,MIA,jovicni01,4445417.0,16200000.0,14904000.0,66845417.0,3,35549417.0,11849805.666666666,4445417.0,2
Kel'el Ware,MIA,wareke01,4443360.0,4654920.0,7135992.0,9098280.0,3,16234272.0,5411424.0,4443360.0,2
Yang Hansen,POR,yangha01,4422360.0,4643520.0,4864920.0,9065880.0,3,13930800.0,4643600.0,4422360.0,2
Peyton Watson,DEN,watsope01,4356476.0,0.0,0.0,4356476.0,1,4356476.0,4356476.0,4356476.0,0
Miles McBride,NYK,mcbrimi01,4333333.0,3956523.0,0.0,8289856.0,2,8289856.0,4144928.0,4333333.0,1
Keyonte George,UTA,georgke01,4278960.0,6563925.0,0.0,10842885.0,2,10842885.0,5421442.5,4278960.0,1
Jared McCain,PHI,mccaija01,4221360.0,4422600.0,6784268.0,8643960.0,3,15428228.0,5142742.666666667,4221360.0,2
Joan Beringer,MIN,berinjo01,4201080.0,4411200.0,4621200.0,8612280.0,3,13233480.0,4411160.0,4201080.0,2
Kevin Love,UTA,loveke01,4150000.0,0.0,0.0,4150000.0,1,4150000.0,4150000.0,4150000.0,0
Dalton Knecht,LAL,knechda01,4010160.0,4201080.0,6452860.0,8211240.0,3,14664100.0,4888033.333333333,4010160.0,2
Ryan Rollins,MIL,rolliry01,4000000.0,4000000.0,4000000.0,8000000.0,3,12000000.0,4000000.0,4000000.0,2
Dwight Powell,DAL,poweldw01,4000000.0,0.0,0.0,4000000.0,1,4000000.0,4000000.0,4000000.0,0
Walter Clayton,UTA,claytwa01,3991320.0,4190520.0,4390320.0,8181840.0,3,12572160.0,4190720.0,3991320.0,2
Jaime Jaquez Jr.,MIA,jaqueja01,3861600.0,5939141.0,0.0,9800741.0,2,9800741.0,4900370.5,3861600.0,1
Nolan Traoré,BRK,traorno01,3811560.0,4002000.0,4193040.0,7813560.0,3,12006600.0,4002200.0,3811560.0,2
Tristan Da Silva,ORL,dasiltr01,3809520.0,3991200.0,6138466.0,7800720.0,3,13939186.0,4646395.333333333,3809520.0,2
Gary Trent Jr.,MIL,trentga02,3697105.0,3881960.0,0.0,3697105.0,2,7579065.0,3789532.5,3697105.0,1
Brandin Podziemski,GSW,podzibr01,3687960.0,5679459.0,0.0,9367419.0,2,9367419.0,4683709.5,3687960.0,1
Svi Mykhailiuk,UTA,mykhasv01,3675000.0,3850000.0,4025000.0,0.0,3,11550000.0,3850000.0,3675000.0,2
Kasparas Jakucionis,MIA,jakucka01,3658800.0,3841680.0,4024440.0,7500480.0,3,11524920.0,3841640.0,3658800.0,2
Ja'Kobe Walter,TOR,walteja01,3638160.0,3811800.0,5870172.0,7449960.0,3,13320132.0,4440044.0,3638160.0,2
Gary Harris,MIL,harriga01,3634153.0,3815861.0,0.0,3634153.0,2,7450014.0,3725007.0,3634153.0,1
Cam Whitmore,WAS,whitmca01,3539760.0,5458310.0,0.0,8998070.0,2,8998070.0,4499035.0,3539760.0,1
