TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OFF_RATING_RANK,DEF_RATING_RANK,NET_RATING_RANK,AST_PCT_RANK,AST_TO_RANK,AST_RATIO_RANK,OREB_PCT_RANK,DREB_PCT_RANK,REB_PCT_RANK,TM_TOV_PCT_RANK,EFG_PCT_RANK,TS_PCT_RANK,PACE_RANK,PIE_RANK
1610612737,Atlanta Hawks,16,9,7,0.563,768.0,113.4,115.2,110.5,113.2,2.9,2.0,0.709,1.96,21.0,0.27,0.669,0.478,0.152,0.567,0.602,104.2,102.19,85.16,1635,0.522,5,12,14,14,12,16,15,16,3,8,1,26,27,26,16,7,8,11,11
1610612738,Boston Celtics,16,8,8,0.5,768.0,114.3,117.4,109.7,112.8,4.6,4.5,0.578,2.07,17.6,0.335,0.673,0.499,0.121,0.533,0.561,99.1,96.44,80.36,1543,0.509,5,17,17,17,12,8,14,11,29,4,23,9,24,17,1,22,26,30,15
1610612751,Brooklyn Nets,15,3,12,0.2,720.0,108.7,112.3,119.7,122.7,-10.9,-10.3,0.661,1.66,18.2,0.302,0.651,0.466,0.154,0.523,0.566,100.7,97.9,81.58,1467,0.435,18,26,25,26,27,24,29,26,8,17,19,18,30,27,19,25,23,28,26
1610612766,Charlotte Hornets,15,4,11,0.267,725.0,112.0,114.5,117.4,118.2,-5.4,-3.6,0.645,1.59,18.1,0.354,0.752,0.546,0.162,0.537,0.58,102.5,101.06,84.22,1527,0.484,18,24,22,24,23,19,23,21,10,23,20,3,1,2,23,20,17,18,20
1610612741,Chicago Bulls,15,8,7,0.533,730.0,112.7,114.3,115.4,116.8,-2.7,-2.5,0.69,1.91,20.1,0.277,0.707,0.5,0.148,0.556,0.593,105.5,104.15,86.79,1585,0.498,18,17,14,16,19,20,21,20,5,9,4,23,7,16,13,11,12,2,17
1610612739,Cleveland Cavaliers,17,11,6,0.647,821.0,113.7,116.1,109.7,112.0,3.9,4.1,0.642,1.85,18.5,0.314,0.687,0.496,0.142,0.545,0.58,104.8,102.61,85.51,1755,0.51,2,4,9,8,4,14,8,12,11,11,13,15,15,18,10,15,19,8,14
1610612742,Dallas Mavericks,17,5,12,0.294,831.0,103.4,105.4,108.5,110.6,-5.1,-5.3,0.62,1.4,16.9,0.267,0.691,0.486,0.165,0.512,0.554,105.5,103.45,86.21,1787,0.479,2,21,25,23,3,30,3,23,16,30,28,28,14,22,25,27,27,4,22
1610612743,Denver Nuggets,15,12,3,0.8,725.0,121.0,121.6,109.5,110.9,11.5,10.7,0.653,2.09,20.0,0.319,0.713,0.53,0.137,0.576,0.621,101.9,101.06,84.22,1527,0.57,18,3,3,3,23,2,4,2,9,3,5,12,5,3,5,3,1,18,2
1610612765,Detroit Pistons,15,13,2,0.867,725.0,114.0,116.3,107.6,109.6,6.5,6.7,0.616,1.76,18.3,0.353,0.674,0.515,0.149,0.543,0.578,103.5,101.53,84.61,1533,0.55,18,2,2,2,23,13,2,4,22,13,17,4,22,9,14,17,20,15,4
1610612744,Golden State Warriors,18,9,9,0.5,869.0,110.9,112.6,110.5,112.2,0.4,0.4,0.696,1.6,19.0,0.285,0.682,0.482,0.166,0.545,0.59,103.2,101.61,84.67,1836,0.494,1,12,19,17,1,23,10,17,4,22,10,21,18,23,26,14,15,13,18
1610612745,Houston Rockets,14,10,4,0.714,687.0,119.7,122.5,110.8,112.1,8.9,10.4,0.571,1.61,17.4,0.409,0.701,0.557,0.157,0.554,0.594,99.8,98.13,81.78,1404,0.555,29,8,4,6,29,1,9,3,30,20,26,1,10,1,21,12,11,27,3
1610612754,Indiana Pacers,16,2,14,0.125,778.0,104.0,106.1,115.8,118.9,-11.8,-12.8,0.619,1.64,16.2,0.321,0.686,0.49,0.139,0.473,0.522,104.6,102.23,85.19,1660,0.428,5,28,28,28,5,29,25,29,20,19,30,11,16,20,6,30,30,10,28
1610612746,LA Clippers,15,4,11,0.267,730.0,110.4,112.7,116.2,118.8,-5.8,-6.1,0.604,1.44,17.5,0.284,0.672,0.486,0.167,0.547,0.59,99.3,97.22,81.01,1478,0.471,18,24,22,24,20,22,24,24,26,29,24,22,26,21,27,13,13,29,24
1610612747,Los Angeles Lakers,15,11,4,0.733,720.0,115.2,116.5,112.5,114.1,2.8,2.4,0.619,1.54,18.5,0.305,0.701,0.513,0.167,0.577,0.62,102.4,101.1,84.25,1518,0.524,18,4,4,4,27,11,17,14,18,25,12,17,11,12,29,2,2,16,10
1610612763,Memphis Grizzlies,16,5,11,0.313,768.0,107.1,109.9,113.4,114.9,-6.3,-5.0,0.725,1.98,19.4,0.301,0.719,0.501,0.14,0.505,0.552,104.6,102.5,85.42,1641,0.48,5,21,22,22,12,25,19,22,2,7,7,19,3,14,8,29,28,9,21
1610612748,Miami Heat,16,10,6,0.625,773.0,114.0,116.4,108.4,111.2,5.6,5.2,0.679,2.1,20.1,0.272,0.664,0.48,0.136,0.557,0.595,109.0,106.43,88.69,1716,0.535,5,8,9,10,7,12,5,9,7,2,3,24,28,24,4,10,10,1,6
1610612749,Milwaukee Bucks,16,8,8,0.5,778.0,113.4,114.8,114.0,116.2,-0.6,-1.4,0.617,1.86,19.1,0.248,0.673,0.464,0.142,0.582,0.603,102.6,101.0,84.16,1636,0.484,5,17,17,17,5,18,20,19,21,10,9,29,23,29,9,1,7,20,19
1610612750,Minnesota Timberwolves,16,10,6,0.625,768.0,116.2,118.1,109.8,112.6,6.4,5.5,0.606,1.7,18.2,0.317,0.674,0.501,0.15,0.569,0.605,103.6,101.53,84.61,1628,0.533,5,8,9,10,12,6,13,8,24,16,18,13,21,13,15,6,6,14,7
1610612740,New Orleans Pelicans,16,2,14,0.125,773.0,107.0,107.8,119.2,120.2,-12.2,-12.3,0.582,1.47,16.3,0.311,0.673,0.479,0.154,0.507,0.547,101.5,100.72,83.93,1622,0.426,5,28,28,28,7,27,26,27,28,28,29,16,25,25,18,28,29,23,29
1610612752,New York Knicks,14,9,5,0.643,672.0,117.2,119.7,111.4,113.5,5.8,6.1,0.637,2.02,18.7,0.338,0.73,0.524,0.134,0.543,0.58,103.1,101.07,84.23,1413,0.517,29,12,7,9,30,3,16,7,12,5,11,7,2,4,3,16,18,17,12
1610612760,Oklahoma City Thunder,17,16,1,0.941,836.0,117.6,119.3,101.6,103.0,16.0,16.3,0.597,2.0,18.5,0.27,0.711,0.5,0.127,0.563,0.606,102.0,100.54,83.78,1748,0.593,2,1,1,1,2,4,1,1,27,6,14,25,6,15,2,8,5,24,1
1610612753,Orlando Magic,16,9,7,0.563,773.0,113.4,114.8,108.5,111.7,4.9,3.2,0.619,1.6,17.5,0.326,0.706,0.519,0.153,0.538,0.59,102.9,100.81,84.01,1626,0.532,5,12,14,14,7,17,6,13,19,21,25,10,8,7,17,19,14,22,9
1610612755,Philadelphia 76ers,15,9,6,0.6,730.0,114.0,117.2,111.8,114.9,2.2,2.3,0.62,1.76,18.0,0.335,0.691,0.513,0.145,0.542,0.583,102.4,99.65,83.04,1515,0.505,18,12,9,13,20,9,18,15,17,12,21,8,13,11,12,18,16,26,16
1610612756,Phoenix Suns,16,10,6,0.625,773.0,114.9,117.1,110.2,112.4,4.7,4.7,0.63,1.58,18.4,0.351,0.678,0.514,0.167,0.56,0.597,102.8,100.87,84.06,1626,0.514,5,8,9,10,7,10,12,10,15,24,15,5,19,10,28,9,9,21,13
1610612757,Portland Trail Blazers,16,7,9,0.438,773.0,112.4,115.8,115.3,116.9,-2.9,-1.0,0.606,1.54,17.1,0.38,0.675,0.518,0.161,0.523,0.568,106.3,104.01,86.68,1673,0.475,5,20,19,20,7,15,22,18,25,26,27,2,20,8,22,26,22,3,23
1610612758,Sacramento Kings,16,3,13,0.188,768.0,106.2,108.1,119.0,120.7,-12.8,-12.6,0.631,1.75,18.4,0.245,0.693,0.462,0.144,0.53,0.564,104.5,102.91,85.76,1643,0.432,5,26,27,27,12,26,28,28,14,14,16,30,12,30,11,23,25,6,27
1610612759,San Antonio Spurs,15,11,4,0.733,725.0,116.5,117.8,108.9,111.7,7.6,6.2,0.636,1.73,19.2,0.316,0.714,0.524,0.157,0.576,0.612,102.1,100.2,83.5,1519,0.546,18,4,4,4,23,7,7,6,13,15,8,14,4,5,20,4,3,25,5
1610612761,Toronto Raptors,16,11,5,0.688,768.0,116.8,118.8,110.5,112.4,6.3,6.4,0.685,2.14,20.9,0.289,0.683,0.493,0.14,0.574,0.609,103.7,101.97,84.98,1631,0.532,5,4,7,7,17,5,11,5,6,1,2,20,17,19,7,5,4,12,8
1610612762,Utah Jazz,15,5,10,0.333,735.0,111.2,113.5,118.6,120.4,-7.5,-6.9,0.725,1.66,19.4,0.346,0.704,0.52,0.17,0.527,0.577,104.5,102.66,85.55,1572,0.467,18,21,21,21,18,21,27,25,1,18,6,6,9,6,30,24,21,7,25
1610612764,Washington Wizards,15,1,14,0.067,730.0,105.8,107.5,122.4,124.0,-16.7,-16.5,0.609,1.47,17.6,0.268,0.663,0.465,0.164,0.534,0.564,104.7,103.14,85.95,1569,0.406,18,30,28,30,22,28,30,30,23,27,22,27,29,28,24,21,24,5,30
