Unnamed: 0,Season,player_name,Age,Team(s),Minutes,Rotation Role,Offensive Archetype,Defensive Role,LEBRON WAR,LEBRON,O-LEBRON,D-LEBRON,archetype,year_4,year_0,year_1,year_2,contract_length,total_contract_value,average_annual_value,current_year_salary,years_remaining,salary
2.0,2024-25,John Collins,27.0,UTA,1220.0,Starter,Athletic Finisher,Helper,1.71,-0.23,-0.17,-0.06,Athletic Finisher / Helper,26580000.0,,,,1,26580000.0,26580000.0,26580000.0,0,26580000.0
285.0,2024-25,Fred VanVleet,30.0,HOU,2113.0,Star,Primary Ball Handler,Point of Attack,4.85,1.19,0.49,0.7,Primary Ball Handler / Point of Attack,25000000.0,,,,1,25000000.0,25000000.0,25000000.0,0,25000000.0
192.0,2024-25,Naz Reid,25.0,MIN,2200.0,Starter,Movement Shooter,Helper,5.27,1.35,0.57,0.78,Movement Shooter / Helper,96551724.0,25000000.0,26724138.0,28448276.0,4,176724138.0,44181034.5,25000000.0,3,25000000.0
308.0,2024-25,Josh Giddey,22.0,CHI,2117.0,Starter,Primary Ball Handler,Helper,4.94,1.25,0.89,0.36,Primary Ball Handler / Helper,100000000.0,25000000.0,25000000.0,,3,150000000.0,50000000.0,25000000.0,2,25000000.0
10.0,2024-25,Brandon Clarke,28.0,MEM,1207.0,Rotation,Athletic Finisher,Mobile Big,2.09,0.3,-0.38,0.67,Athletic Finisher / Mobile Big,25000000.0,,,,1,25000000.0,25000000.0,25000000.0,0,25000000.0
361.0,2024-25,Devin Vassell,24.0,SAS,1983.0,Starter,Secondary Ball Handler,Chaser,1.89,-0.93,-0.19,-0.74,Secondary Ball Handler / Chaser,105652174.0,24652174.0,27000000.0,,3,157304348.0,52434782.66666666,24652174.0,2,24652174.0
451.0,2024-25,DeMar DeRozan,35.0,SAC,2768.0,Starter,Shot Creator,Low Activity,5.36,0.62,1.36,-0.74,Shot Creator / Low Activity,24570000.0,,,,1,24570000.0,24570000.0,24570000.0,0,24570000.0
250.0,2024-25,Donte DiVincenzo,28.0,MIN,1606.0,Key Rotation,Off Screen Shooter,Chaser,3.34,0.85,0.84,0.0,Off Screen Shooter / Chaser,24525000.0,,,,1,24525000.0,24525000.0,24525000.0,0,24525000.0
433.0,2024-25,Scoot Henderson,20.0,POR,1759.0,Key Rotation,Shot Creator,Chaser,1.68,-0.93,-0.31,-0.61,Shot Creator / Chaser,24333563.0,,,,1,24333563.0,24333563.0,24333563.0,0,24333563.0
425.0,2024-25,Davion Mitchell,26.0,TOR/MIA,2027.0,Key Rotation,Shot Creator,Point of Attack,1.1,-1.58,-1.77,0.19,Shot Creator / Point of Attack,24000000.0,,,,1,24000000.0,24000000.0,24000000.0,0,24000000.0
543.0,2024-25,Isaac Okoro,24.0,CLE,1053.0,Key Rotation,Stretch Big,Point of Attack,1.07,-0.83,-0.89,0.06,Stretch Big / Point of Attack,22814814.0,,,,1,22814814.0,22814814.0,22814814.0,0,22814814.0
418.0,2024-25,Jonathan Kuminga,22.0,GSW,1144.0,Key Rotation,Shot Creator,Wing Stopper,1.87,0.15,0.26,-0.11,Shot Creator / Wing Stopper,22500000.0,,,,1,22500000.0,22500000.0,22500000.0,0,22500000.0
288.0,2024-25,Josh Hart,29.0,NYK,2897.0,Starter,Primary Ball Handler,Helper,7.13,1.45,0.41,1.05,Primary Ball Handler / Helper,40396000.0,22375280.0,,,2,62771280.0,31385640.0,22375280.0,1,22375280.0
492.0,2024-25,Aaron Nesmith,25.0,IND,1123.0,Key Rotation,Stationary Shooter,Wing Stopper,1.37,-0.51,-0.27,-0.24,Stationary Shooter / Wing Stopper,22000000.0,,,,1,22000000.0,22000000.0,22000000.0,0,22000000.0
27.0,2024-25,Amen Thompson,22.0,HOU,2225.0,Starter,Athletic Finisher,Point of Attack,5.64,1.57,-0.19,1.76,Athletic Finisher / Point of Attack,21949209.0,,,,1,21949209.0,21949209.0,21949209.0,0,21949209.0
503.0,2024-25,Jabari Smith Jr.,21.0,HOU,1716.0,Key Rotation,Stationary Shooter,Helper,2.05,-0.55,-1.02,0.47,Stationary Shooter / Helper,106924037.0,21751940.0,23643411.0,25534883.0,4,177854271.0,44463567.75,21751940.0,3,21751940.0
269.0,2024-25,Kentavious Caldwell-Pope,31.0,ORL,2279.0,Starter,Off Screen Shooter,Wing Stopper,1.69,-1.26,-2.07,0.81,Off Screen Shooter / Wing Stopper,21621500.0,,,,1,21621500.0,21621500.0,21621500.0,0,21621500.0
382.0,2024-25,Marcus Smart,30.0,MEM/WAS,680.0,Key Rotation,Secondary Ball Handler,Wing Stopper,0.93,-0.28,-0.05,-0.22,Secondary Ball Handler / Wing Stopper,21586855.0,,,,1,21586855.0,21586855.0,21586855.0,0,21586855.0
286.0,2024-25,Malik Monk,26.0,SAC,2054.0,Key Rotation,Primary Ball Handler,Chaser,3.87,0.54,0.82,-0.28,Primary Ball Handler / Chaser,38987654.0,21582451.0,,,2,60570105.0,30285052.5,21582451.0,1,21582451.0
565.0,2024-25,Nikola Vučević,34.0,CHI,2278.0,Starter,Versatile Big,Mobile Big,5.11,1.11,1.16,-0.05,Versatile Big / Mobile Big,21481481.0,,,,1,21481481.0,21481481.0,21481481.0,0,21481481.0
405.0,2024-25,P.J. Washington,26.0,DAL,1835.0,Starter,Shot Creator,Wing Stopper,2.2,-0.54,-0.87,0.33,Shot Creator / Wing Stopper,102914614.0,21398088.0,22983132.0,24568176.0,4,171864010.0,42966002.5,21398088.0,3,21398088.0
48.0,2024-25,Alex Caruso,30.0,OKC,1041.0,Rotation,Low Minute,Wing Stopper,2.68,1.64,0.01,1.64,Low Minute / Wing Stopper,81096960.0,20998320.0,22446480.0,,3,124541760.0,41513920.0,20998320.0,2,20998320.0
290.0,2024-25,Andrew Nembhard,25.0,IND,1881.0,Starter,Primary Ball Handler,Point of Attack,2.23,-0.56,-0.66,0.09,Primary Ball Handler / Point of Attack,58650480.0,20998320.0,,,2,79648800.0,39824400.0,20998320.0,1,20998320.0
272.0,2024-25,Ivica Zubac,27.0,LAC,2624.0,Starter,Post Scorer,Anchor Big,8.34,2.6,0.85,1.76,Post Scorer / Anchor Big,58650480.0,20998320.0,,,2,79648800.0,39824400.0,20998320.0,1,20998320.0
337.0,2024-25,Nic Claxton,25.0,BRK,1880.0,Key Rotation,Roll + Cut Big,Mobile Big,2.08,-0.68,-1.82,1.13,Roll + Cut Big / Mobile Big,69443183.0,20943184.0,,,2,90386367.0,45193183.5,20943184.0,1,20943184.0
497.0,2024-25,Herbert Jones,26.0,NOP,648.0,Starter,Stationary Shooter,Wing Stopper,0.25,-1.84,-2.05,0.21,Stationary Shooter / Wing Stopper,72221624.0,20858300.0,22526964.0,24195628.0,4,139802516.0,34950629.0,20858300.0,3,20858300.0
352.0,2024-25,Norman Powell,31.0,LAC,1958.0,Starter,Secondary Ball Handler,Chaser,4.06,0.84,1.28,-0.45,Secondary Ball Handler / Chaser,20482758.0,,,,1,20482758.0,20482758.0,20482758.0,0,20482758.0
479.0,2024-25,Derrick Jones Jr.,27.0,LAC,1873.0,Key Rotation,Stationary Shooter,Point of Attack,2.52,-0.31,-0.79,0.48,Stationary Shooter / Point of Attack,20476190.0,,,,1,20476190.0,20476190.0,20476190.0,0,20476190.0
348.0,2024-25,Ausar Thompson,22.0,DET,1328.0,Key Rotation,Roll + Cut Big,Point of Attack,3.08,1.23,-0.32,1.55,Roll + Cut Big / Point of Attack,19892925.0,,,,1,19892925.0,19892925.0,19892925.0,0,19892925.0
540.0,2024-25,Wendell Carter Jr.,25.0,ORL,1758.0,Starter,Stretch Big,Mobile Big,2.68,-0.03,-1.17,1.14,Stretch Big / Mobile Big,48502160.0,19550160.0,20998320.0,,3,89050640.0,29683546.666666668,19550160.0,2,19550160.0
277.0,2024-25,Jusuf Nurkić,30.0,PHO/CHO,1063.0,Rotation,Post Scorer,Anchor Big,2.34,1.04,-0.54,1.58,Post Scorer / Anchor Big,19375000.0,,,,1,19375000.0,19375000.0,19375000.0,0,19375000.0
179.0,2024-25,Grayson Allen,29.0,PHO,1544.0,Key Rotation,Movement Shooter,Chaser,2.11,-0.27,0.38,-0.66,Movement Shooter / Chaser,35000000.0,19375000.0,,,2,54375000.0,27187500.0,19375000.0,1,19375000.0
459.0,2024-25,Harrison Barnes,32.0,SAS,2228.0,Starter,Shot Creator,Helper,1.04,-1.7,0.03,-1.74,Shot Creator / Helper,19000000.0,,,,1,19000000.0,19000000.0,19000000.0,0,19000000.0
403.0,2024-25,Collin Sexton,26.0,UTA,1758.0,Starter,Shot Creator,Chaser,0.59,-1.91,0.5,-2.41,Shot Creator / Chaser,18975000.0,,,,1,18975000.0,18975000.0,18975000.0,0,18975000.0
544.0,2024-25,Jalen Smith,24.0,CHI,962.0,Rotation,Stretch Big,Mobile Big,2.66,1.94,1.07,0.87,Stretch Big / Mobile Big,18428571.0,,,,1,18428571.0,18428571.0,18428571.0,0,18428571.0
494.0,2024-25,Naji Marshall,27.0,DAL,1919.0,Key Rotation,Stationary Shooter,Helper,1.79,-0.96,-0.15,-0.82,Stationary Shooter / Helper,18428571.0,,,,1,18428571.0,18428571.0,18428571.0,0,18428571.0
484.0,2024-25,Rui Hachimura,26.0,LAL,1869.0,Starter,Stationary Shooter,Wing Stopper,2.13,-0.63,-0.43,-0.2,Stationary Shooter / Wing Stopper,18259259.0,,,,1,18259259.0,18259259.0,18259259.0,0,18259259.0
488.0,2024-25,Luguentz Dort,25.0,OKC,2073.0,Starter,Stationary Shooter,Point of Attack,3.86,0.51,-0.27,0.78,Stationary Shooter / Point of Attack,18222222.0,,,,1,18222222.0,18222222.0,18222222.0,0,18222222.0
338.0,2024-25,Daniel Gafford,26.0,DAL,1226.0,Rotation,Roll + Cut Big,Mobile Big,3.29,1.81,0.65,1.16,Roll + Cut Big / Mobile Big,68766609.0,18126763.0,18989942.0,,3,105883314.0,35294438.0,18126763.0,2,18126763.0
537.0,2024-25,Zach Collins,27.0,SAS/CHI,976.0,Rotation,Stretch Big,Mobile Big,1.75,0.4,-0.29,0.69,Stretch Big / Mobile Big,18080496.0,,,,1,18080496.0,18080496.0,18080496.0,0,18080496.0
317.0,2024-25,Anthony Black,21.0,ORL,1887.0,Key Rotation,Primary Ball Handler,Point of Attack,1.97,-0.78,-1.75,0.96,Primary Ball Handler / Point of Attack,18076596.0,,,,1,18076596.0,18076596.0,18076596.0,0,18076596.0
194.0,2024-25,Patrick Williams,23.0,CHI,1576.0,Key Rotation,Movement Shooter,Wing Stopper,0.83,-1.61,-1.57,-0.04,Movement Shooter / Wing Stopper,54000000.0,18000000.0,18000000.0,,3,90000000.0,30000000.0,18000000.0,2,18000000.0
181.0,2024-25,Kevin Huerter,26.0,SAC/CHI,1679.0,Rotation,Movement Shooter,Chaser,2.13,-0.43,-0.41,-0.02,Movement Shooter / Chaser,17991071.0,,,,1,17991071.0,17991071.0,17991071.0,0,17991071.0
237.0,2024-25,Zaccharie Risacher,19.0,ATL,1843.0,Key Rotation,Movement Shooter,Helper,1.07,-1.52,-0.75,-0.78,Movement Shooter / Helper,27023760.0,17434637.0,,,2,44458397.0,22229198.5,17434637.0,1,17434637.0
203.0,2024-25,Santi Aldama,24.0,MEM,1660.0,Starter,Movement Shooter,Helper,3.87,1.25,1.17,0.08,Movement Shooter / Helper,35492959.0,17007043.0,,,2,52500002.0,26250001.0,17007043.0,1,17007043.0
339.0,2024-25,Onyeka Okongwu,24.0,ATL,2064.0,Starter,Roll + Cut Big,Mobile Big,4.61,1.09,0.33,0.76,Roll + Cut Big / Mobile Big,48000000.0,16880000.0,,,2,64880000.0,32440000.0,16880000.0,1,16880000.0
371.0,2024-25,Bilal Coulibaly,20.0,WAS,1948.0,Starter,Secondary Ball Handler,Point of Attack,-1.04,-3.32,-2.46,-0.86,Secondary Ball Handler / Point of Attack,16515612.0,,,,1,16515612.0,16515612.0,16515612.0,0,16515612.0
562.0,2024-25,Obi Toppin,26.0,IND,1545.0,Key Rotation,Versatile Big,Helper,2.98,0.61,0.87,-0.26,Versatile Big / Helper,45025000.0,16025000.0,,,2,61050000.0,30525000.0,16025000.0,1,16025000.0
246.0,2024-25,Bogdan Bogdanović,32.0,ATL/LAC,1348.0,Starter,Movement Shooter,Chaser,1.44,-0.75,-0.31,-0.44,Movement Shooter / Chaser,16020000.0,,,,1,16020000.0,16020000.0,16020000.0,0,16020000.0
187.0,2024-25,Terance Mann,28.0,LAC/ATL,1414.0,Rotation,Movement Shooter,Chaser,1.06,-1.25,-0.86,-0.38,Movement Shooter / Chaser,47000000.0,16000000.0,,,2,63000000.0,31500000.0,16000000.0,1,16000000.0
335.0,2024-25,Goga Bitadze,25.0,ORL,1430.0,Rotation,Roll + Cut Big,Mobile Big,3.86,1.84,-0.73,2.57,Roll + Cut Big / Mobile Big,15942029.0,,,,1,15942029.0,15942029.0,15942029.0,0,15942029.0
557.0,2024-25,Alex Sarr,19.0,WAS,1814.0,Starter,Stretch Big,Mobile Big,0.49,-2.02,-1.65,-0.37,Stretch Big / Mobile Big,24178920.0,15611798.0,,,2,39790718.0,19895359.0,15611798.0,1,15611798.0
385.0,2024-25,Bobby Portis,29.0,MIL,1244.0,Key Rotation,Shot Creator,Mobile Big,2.42,0.64,0.23,0.41,Shot Creator / Mobile Big,27967168.0,15597074.0,,,2,43564242.0,21782121.0,15597074.0,1,15597074.0
461.0,2024-25,Dennis Schröder,31.0,BRK/GSW/DET,2106.0,Key Rotation,Shot Creator,Point of Attack,2.94,-0.23,0.3,-0.53,Shot Creator / Point of Attack,28913200.0,15514400.0,,,2,44427600.0,22213800.0,15514400.0,1,15514400.0
294.0,2024-25,Nickeil Alexander-Walker,26.0,MIN,2073.0,Key Rotation,Primary Ball Handler,Point of Attack,2.68,-0.39,-0.43,0.04,Primary Ball Handler / Point of Attack,44727310.0,15161800.0,15919890.0,,3,75809000.0,25269666.666666668,15161800.0,2,15161800.0
254.0,2024-25,Duncan Robinson,30.0,MIA,1786.0,Key Rotation,Off Screen Shooter,Low Activity,1.6,-1.02,-0.36,-0.66,Off Screen Shooter / Low Activity,16834692.0,15151222.0,,,2,31985914.0,15992957.0,15151222.0,1,15151222.0
226.0,2024-25,Jarace Walker,21.0,IND,1187.0,Rotation,Movement Shooter,Helper,1.41,-0.56,-1.39,0.83,Movement Shooter / Helper,15144062.0,,,,1,15144062.0,15144062.0,15144062.0,0,15144062.0
341.0,2024-25,Isaiah Stewart,23.0,DET,1434.0,Rotation,Roll + Cut Big,Mobile Big,2.43,0.24,-1.81,2.05,Roll + Cut Big / Mobile Big,30000000.0,15000000.0,,,2,45000000.0,22500000.0,15000000.0,1,15000000.0
536.0,2024-25,Jonathan Isaac,27.0,ORL,1090.0,Rotation,Stretch Big,Helper,3.27,2.31,-0.24,2.55,Stretch Big / Helper,44000000.0,14500000.0,15000000.0,,3,73500000.0,24500000.0,14500000.0,2,14500000.0
463.0,2024-25,Jordan Clarkson,32.0,UTA,962.0,Key Rotation,Shot Creator,Chaser,1.12,-0.59,0.85,-1.44,Shot Creator / Chaser,14285714.0,,,,1,14285714.0,14285714.0,14285714.0,0,14285714.0
327.0,2024-25,Damian Lillard,34.0,MIL,2093.0,Star,Primary Ball Handler,Low Activity,6.4,2.41,3.33,-0.93,Primary Ball Handler / Low Activity,54126450.0,14104000.0,,,2,68230450.0,34115225.0,14104000.0,1,14104000.0
375.0,2024-25,Reed Sheppard,20.0,HOU,653.0,Rotation,Secondary Ball Handler,Chaser,0.5,-1.24,-1.58,0.34,Secondary Ball Handler / Chaser,21712440.0,14041625.0,,,2,35754065.0,17877032.5,14041625.0,1,14041625.0
307.0,2024-25,Austin Reaves,26.0,LAL,2550.0,Starter,Primary Ball Handler,Chaser,6.16,1.38,2.06,-0.68,Primary Ball Handler / Chaser,13937574.0,,,,1,13937574.0,13937574.0,13937574.0,0,13937574.0
108.0,2024-25,Taylor Hendricks,21.0,UTA,75.0,Too Few Games,Low Minute,Point of Attack,0.14,0.47,-0.24,0.71,Low Minute / Point of Attack,13932980.0,,,,1,13932980.0,13932980.0,13932980.0,0,13932980.0
275.0,2024-25,Kelly Olynyk,33.0,TOR/NOP,891.0,Rotation,Post Scorer,Helper,1.24,-0.24,-0.62,0.38,Post Scorer / Helper,13445122.0,,,,1,13445122.0,13445122.0,13445122.0,0,13445122.0
259.0,2024-25,Moses Moody,22.0,GSW,1649.0,Key Rotation,Off Screen Shooter,Chaser,2.33,-0.21,-0.57,0.36,Off Screen Shooter / Chaser,37500000.0,13425925.0,,,2,50925925.0,25462962.5,13425925.0,1,13425925.0
478.0,2024-25,Dorian Finney-Smith,31.0,BRK/LAL,1821.0,Key Rotation,Stationary Shooter,Wing Stopper,1.14,-1.45,-1.35,-0.1,Stationary Shooter / Wing Stopper,39370000.0,13335000.0,13335000.0,,3,66040000.0,22013333.33333333,13335000.0,2,13335000.0
7.0,2024-25,Jarred Vanderbilt,25.0,LAL,581.0,Rotation,Athletic Finisher,Helper,0.85,-0.13,-1.26,1.13,Athletic Finisher / Helper,24000000.0,13285714.0,,,2,37285714.0,18642857.0,13285714.0,1,13285714.0
509.0,2024-25,Cason Wallace,21.0,OKC,1876.0,Starter,Stationary Shooter,Point of Attack,3.84,0.79,-0.51,1.31,Stationary Shooter / Point of Attack,13241046.0,,,,1,13241046.0,13241046.0,13241046.0,0,13241046.0
301.0,2024-25,Cole Anthony,24.0,ORL,1234.0,Rotation,Primary Ball Handler,Point of Attack,1.86,-0.06,-0.26,0.21,Primary Ball Handler / Point of Attack,13100000.0,,,,1,13100000.0,13100000.0,13100000.0,0,13100000.0
261.0,2024-25,Corey Kispert,25.0,WAS,1602.0,Key Rotation,Off Screen Shooter,Low Activity,-0.84,-3.3,-1.53,-1.77,Off Screen Shooter / Low Activity,41000000.0,13050000.0,13050000.0,,3,67100000.0,22366666.666666668,13050000.0,2,13050000.0
6.0,2024-25,Mitchell Robinson,26.0,NYK,290.0,Rotation,Athletic Finisher,Mobile Big,0.52,0.38,-0.66,1.04,Athletic Finisher / Mobile Big,12954546.0,,,,1,12954546.0,12954546.0,12954546.0,0,12954546.0
292.0,2024-25,Coby White,24.0,CHI,2450.0,Starter,Primary Ball Handler,Chaser,3.52,-0.17,0.96,-1.12,Primary Ball Handler / Chaser,12888889.0,,,,1,12888889.0,12888889.0,12888889.0,0,12888889.0
445.0,2024-25,Stephon Castle,20.0,SAS,2162.0,Key Rotation,Shot Creator,Point of Attack,1.16,-1.59,0.0,-1.59,Shot Creator / Point of Attack,19576440.0,12670139.0,,,2,32246579.0,16123289.5,12670139.0,1,12670139.0
28.0,2024-25,Dereck Lively II,20.0,DAL,833.0,Key Rotation,Athletic Finisher,Mobile Big,1.86,1.09,-0.47,1.56,Athletic Finisher / Mobile Big,12492491.0,,,,1,12492491.0,12492491.0,12492491.0,0,12492491.0
60.0,2024-25,John Konchar,28.0,MEM,558.0,Rotation,Low Minute,Chaser,0.74,-0.35,-1.88,1.53,Low Minute / Chaser,12330000.0,,,,1,12330000.0,12330000.0,12330000.0,0,12330000.0
264.0,2024-25,Gradey Dick,21.0,TOR,1587.0,Starter,Off Screen Shooter,Chaser,0.24,-2.21,-1.25,-0.96,Off Screen Shooter / Chaser,12122071.0,,,,1,12122071.0,12122071.0,12122071.0,0,12122071.0
217.0,2024-25,Jake LaRavia,23.0,MEM/SAC,1349.0,Key Rotation,Movement Shooter,Helper,1.56,-0.61,-0.94,0.33,Movement Shooter / Helper,12000000.0,,,,1,12000000.0,12000000.0,12000000.0,0,12000000.0
412.0,2024-25,Deni Avdija,24.0,POR,2161.0,Key Rotation,Shot Creator,Helper,4.47,0.83,0.72,0.1,Shot Creator / Helper,39375000.0,11875000.0,,,2,51250000.0,25625000.0,11875000.0,1,11875000.0
42.0,2024-25,Steven Adams,31.0,HOU,795.0,Rotation,Athletic Finisher,Anchor Big,1.07,-0.32,-0.75,0.43,Athletic Finisher / Anchor Big,39000000.0,11869566.0,,,2,50869566.0,25434783.0,11869566.0,1,11869566.0
475.0,2024-25,T.J. McConnell,32.0,IND,1415.0,Rotation,Slasher,Point of Attack,2.64,0.52,0.39,0.13,Slasher / Point of Attack,33000000.0,11800000.0,11800000.0,,3,56600000.0,18866666.666666668,11800000.0,2,11800000.0
265.0,2024-25,Jordan Hawkins,22.0,NOP,1321.0,Key Rotation,Off Screen Shooter,Chaser,-0.31,-2.83,-1.08,-1.74,Off Screen Shooter / Chaser,11763215.0,,,,1,11763215.0,11763215.0,11763215.0,0,11763215.0
201.0,2024-25,Sam Hauser,27.0,BOS,1541.0,Rotation,Movement Shooter,Chaser,2.86,0.5,0.27,0.23,Movement Shooter / Chaser,45000000.0,11651785.0,12455356.0,,3,69107141.0,23035713.666666668,11651785.0,2,11651785.0
477.0,2024-25,Royce O'Neale,31.0,PHO,1837.0,Starter,Stationary Shooter,Wing Stopper,3.01,0.15,0.1,0.06,Stationary Shooter / Wing Stopper,32625000.0,11625000.0,,,2,44250000.0,22125000.0,11625000.0,1,11625000.0
489.0,2024-25,Matisse Thybulle,27.0,POR,312.0,Rotation,Stationary Shooter,Point of Attack,0.69,1.03,-0.44,1.47,Stationary Shooter / Point of Attack,11550000.0,,,,1,11550000.0,11550000.0,11550000.0,0,11550000.0
185.0,2024-25,Gabe Vincent,28.0,LAL,1525.0,Key Rotation,Movement Shooter,Point of Attack,0.48,-1.94,-1.53,-0.41,Movement Shooter / Point of Attack,11500000.0,,,,1,11500000.0,11500000.0,11500000.0,0,11500000.0
195.0,2024-25,Isaiah Joe,25.0,OKC,1604.0,Key Rotation,Movement Shooter,Low Activity,3.12,0.64,1.17,-0.54,Movement Shooter / Low Activity,23685344.0,11323006.0,,,2,35008350.0,17504175.0,11323006.0,1,11323006.0
208.0,2024-25,Keegan Murray,24.0,SAC,2610.0,Starter,Movement Shooter,Wing Stopper,3.3,-0.44,-0.72,0.28,Movement Shooter / Wing Stopper,11144093.0,,,,1,11144093.0,11144093.0,11144093.0,0,11144093.0
481.0,2024-25,Maxi Kleber,33.0,DAL,637.0,Rotation,Stationary Shooter,Wing Stopper,-0.07,-2.63,-2.97,0.34,Stationary Shooter / Wing Stopper,11000000.0,,,,1,11000000.0,11000000.0,11000000.0,0,11000000.0
174.0,2024-25,Luke Kennard,28.0,MEM,1472.0,Key Rotation,Movement Shooter,Low Activity,1.9,-0.4,0.15,-0.55,Movement Shooter / Low Activity,11000000.0,,,,1,11000000.0,11000000.0,11000000.0,0,11000000.0
318.0,2024-25,Keyonte George,21.0,UTA,2108.0,Starter,Primary Ball Handler,Point of Attack,0.77,-1.86,0.33,-2.19,Primary Ball Handler / Point of Attack,10842885.0,,,,1,10842885.0,10842885.0,10842885.0,0,10842885.0
324.0,2024-25,Mike Conley,37.0,MIN,1756.0,Key Rotation,Primary Ball Handler,Chaser,3.77,0.95,0.51,0.44,Primary Ball Handler / Chaser,10774038.0,,,,1,10774038.0,10774038.0,10774038.0,0,10774038.0
