Unnamed: 0,Season,player_name,Age,Team(s),Minutes,Rotation Role,Offensive Archetype,Defensive Role,LEBRON WAR,LEBRON,O-LEBRON,D-LEBRON,archetype,year_4,year_0,year_1,year_2,contract_length,total_contract_value,average_annual_value,current_year_salary,years_remaining,salary
274.0,2024-25,Jonas Valančiūnas,32.0,WAS/SAC,1524.0,Key Rotation,Post Scorer,Anchor Big,3.01,0.69,0.07,0.62,Post Scorer / Anchor Big,10395000.0,,,,1,10395000.0,10395000.0,10395000.0,0,10395000.0
314.0,2024-25,Jaden Ivey,22.0,DET,898.0,Starter,Primary Ball Handler,Point of Attack,0.88,-0.88,0.16,-1.03,Primary Ball Handler / Point of Attack,10107163.0,,,,1,10107163.0,10107163.0,10107163.0,0,10107163.0
248.0,2024-25,Buddy Hield,32.0,GSW,1864.0,Key Rotation,Off Screen Shooter,Chaser,2.64,-0.19,-0.11,-0.08,Off Screen Shooter / Chaser,18878048.0,10097560.0,,,2,28975608.0,14487804.0,10097560.0,1,10097560.0
173.0,2024-25,Lonzo Ball,27.0,CHI,777.0,Key Rotation,Movement Shooter,Point of Attack,1.6,0.81,0.04,0.77,Movement Shooter / Point of Attack,10000000.0,,,,1,10000000.0,10000000.0,10000000.0,0,10000000.0
4.0,2024-25,Luke Kornet,29.0,BOS,1361.0,Rotation,Athletic Finisher,Anchor Big,3.73,1.9,0.31,1.6,Athletic Finisher / Anchor Big,24000000.0,9900000.0,9350000.0,,3,43250000.0,14416666.666666666,9900000.0,2,9900000.0
257.0,2024-25,Sam Merrill,28.0,CLE,1401.0,Key Rotation,Off Screen Shooter,Chaser,2.44,0.32,0.26,0.06,Off Screen Shooter / Chaser,38000000.0,9839285.0,10517856.0,,3,58357141.0,19452380.33333333,9839285.0,2,9839285.0
439.0,2024-25,Jaime Jaquez Jr.,23.0,MIA,1368.0,Rotation,Shot Creator,Helper,1.72,-0.45,-0.83,0.38,Shot Creator / Helper,9800741.0,,,,1,9800741.0,9800741.0,9800741.0,0,9800741.0
296.0,2024-25,Ty Jerome,27.0,CLE,1393.0,Key Rotation,Primary Ball Handler,Chaser,3.91,2.01,2.33,-0.32,Primary Ball Handler / Chaser,18001050.0,9659100.0,,,2,27660150.0,13830075.0,9659100.0,1,9659100.0
31.0,2024-25,Donovan Clingan,20.0,POR,1324.0,Rotation,Athletic Finisher,Anchor Big,2.75,0.85,-1.31,2.16,Athletic Finisher / Anchor Big,14698320.0,9550298.0,,,2,24248618.0,12124309.0,9550298.0,1,9550298.0
169.0,2024-25,Pat Connaughton,32.0,MIL,603.0,Rotation,Movement Shooter,Helper,0.68,-0.66,-0.78,0.12,Movement Shooter / Helper,9423869.0,,,,1,9423869.0,9423869.0,9423869.0,0,9423869.0
402.0,2024-25,Caleb Martin,29.0,PHI/DAL,1218.0,Starter,Shot Creator,Point of Attack,0.37,-1.96,-1.85,-0.11,Shot Creator / Point of Attack,19595537.0,9371351.0,,,2,28966888.0,14483444.0,9371351.0,1,9371351.0
319.0,2024-25,Brandin Podziemski,21.0,GSW,1716.0,Starter,Primary Ball Handler,Point of Attack,3.34,0.64,-0.01,0.65,Primary Ball Handler / Point of Attack,9367419.0,,,,1,9367419.0,9367419.0,9367419.0,0,9367419.0
467.0,2024-25,Kyle Anderson,31.0,GSW/MIA,1002.0,Rotation,Shot Creator,Helper,1.67,0.19,-0.91,1.1,Shot Creator / Helper,9219512.0,,,,1,9219512.0,9219512.0,9219512.0,0,9219512.0
435.0,2024-25,Bennedict Mathurin,22.0,IND,2149.0,Starter,Shot Creator,Chaser,2.07,-0.91,-0.18,-0.73,Shot Creator / Chaser,9187573.0,,,,1,9187573.0,9187573.0,9187573.0,0,9187573.0
225.0,2024-25,Cam Whitmore,20.0,HOU,827.0,Rotation,Movement Shooter,Low Activity,1.12,-0.3,0.1,-0.4,Movement Shooter / Low Activity,8998070.0,,,,1,8998070.0,8998070.0,8998070.0,0,8998070.0
209.0,2024-25,Max Christie,21.0,LAL/DAL,2127.0,Key Rotation,Movement Shooter,Point of Attack,1.44,-1.37,-1.22,-0.15,Movement Shooter / Point of Attack,16000000.0,8857143.0,,,2,24857143.0,12428571.5,8857143.0,1,8857143.0
230.0,2024-25,Noah Clowney,20.0,BRK,1042.0,Key Rotation,Movement Shooter,Helper,0.54,-1.61,-1.27,-0.34,Movement Shooter / Helper,8812674.0,,,,1,8812674.0,8812674.0,8812674.0,0,8812674.0
376.0,2024-25,Rob Dillingham,20.0,MIN,516.0,Rotation,Secondary Ball Handler,Low Activity,0.07,-2.24,-1.05,-1.19,Secondary Ball Handler / Low Activity,13465440.0,8763216.0,,,2,22228656.0,11114328.0,8763216.0,1,8763216.0
564.0,2024-25,Brook Lopez,36.0,MIL,2546.0,Starter,Versatile Big,Anchor Big,4.64,0.44,-0.48,0.92,Versatile Big / Anchor Big,8750000.0,,,,1,8750000.0,8750000.0,8750000.0,0,8750000.0
359.0,2024-25,Quentin Grimes,24.0,DAL/PHI,2013.0,Key Rotation,Secondary Ball Handler,Chaser,2.42,-0.54,0.41,-0.95,Secondary Ball Handler / Chaser,8741209.0,,,,1,8741209.0,8741209.0,8741209.0,0,8741209.0
214.0,2024-25,Kris Murray,24.0,POR,1040.0,Rotation,Movement Shooter,Helper,0.39,-1.85,-1.67,-0.18,Movement Shooter / Helper,8447004.0,,,,1,8447004.0,8447004.0,8447004.0,0,8447004.0
436.0,2024-25,Shaedon Sharpe,21.0,POR,2252.0,Starter,Shot Creator,Chaser,1.95,-1.07,0.08,-1.15,Shot Creator / Chaser,8399983.0,,,,1,8399983.0,8399983.0,8399983.0,0,8399983.0
476.0,2024-25,Kelly Oubre Jr.,29.0,PHI,2078.0,Starter,Stationary Shooter,Helper,1.0,-1.68,-1.03,-0.64,Stationary Shooter / Helper,8382150.0,,,,1,8382150.0,8382150.0,8382150.0,0,8382150.0
432.0,2024-25,Aaron Wiggins,26.0,OKC,1744.0,Key Rotation,Shot Creator,Chaser,3.51,0.75,1.04,-0.3,Shot Creator / Chaser,27672900.0,8345797.0,8345797.0,,3,44364494.0,14788164.666666666,8345797.0,2,8345797.0
223.0,2024-25,Simone Fontecchio,29.0,DET,1237.0,Rotation,Movement Shooter,Low Activity,0.85,-1.35,-1.23,-0.12,Movement Shooter / Low Activity,8307692.0,,,,1,8307692.0,8307692.0,8307692.0,0,8307692.0
303.0,2024-25,Payton Pritchard,27.0,BOS,2271.0,Key Rotation,Primary Ball Handler,Point of Attack,6.83,2.33,2.4,-0.07,Primary Ball Handler / Point of Attack,23303571.0,8303571.0,,,2,31607142.0,15803571.0,8303571.0,1,8303571.0
363.0,2024-25,Miles McBride,24.0,NYK,1593.0,Key Rotation,Secondary Ball Handler,Point of Attack,2.53,0.08,0.15,-0.07,Secondary Ball Handler / Point of Attack,8289856.0,,,,1,8289856.0,8289856.0,8289856.0,0,8289856.0
172.0,2024-25,Georges Niang,31.0,CLE/ATL,1697.0,Key Rotation,Movement Shooter,Helper,1.31,-1.22,-0.58,-0.64,Movement Shooter / Helper,8200000.0,,,,1,8200000.0,8200000.0,8200000.0,0,8200000.0
330.0,2024-25,Vasilije Micić,31.0,CHO/PHO,785.0,Key Rotation,Primary Ball Handler,Chaser,-0.3,-3.08,-1.91,-1.17,Primary Ball Handler / Chaser,8109150.0,,,,1,8109150.0,8109150.0,8109150.0,0,8109150.0
315.0,2024-25,Marcus Sasser,24.0,DET,811.0,Rotation,Primary Ball Handler,Point of Attack,1.07,-0.36,0.12,-0.47,Primary Ball Handler / Point of Attack,8085703.0,,,,1,8085703.0,8085703.0,8085703.0,0,8085703.0
273.0,2024-25,Zach Edey,22.0,MEM,1416.0,Key Rotation,Post Scorer,Mobile Big,2.71,0.59,-0.44,1.03,Post Scorer / Mobile Big,12377760.0,8067937.0,,,2,20445697.0,10222848.5,8067937.0,1,8067937.0
473.0,2024-25,Tre Jones,25.0,SAS/CHI,905.0,Rotation,Slasher,Point of Attack,1.51,0.21,-0.13,0.34,Slasher / Point of Attack,16000000.0,8000000.0,,,2,24000000.0,12000000.0,8000000.0,1,8000000.0
9.0,2024-25,Jock Landale,29.0,HOU,500.0,Rotation,Athletic Finisher,Mobile Big,0.41,-1.12,-1.13,0.01,Athletic Finisher / Mobile Big,8000000.0,,,,1,8000000.0,8000000.0,8000000.0,0,8000000.0
331.0,2024-25,Kevon Looney,28.0,GSW,1142.0,Rotation,Roll + Cut Big,Anchor Big,2.5,1.03,-0.65,1.68,Roll + Cut Big / Anchor Big,8000000.0,,,,1,8000000.0,8000000.0,8000000.0,0,8000000.0
423.0,2024-25,Tre Mann,23.0,CHO,319.0,Key Rotation,Shot Creator,Chaser,0.23,-1.3,-0.35,-0.95,Shot Creator / Chaser,16000000.0,8000000.0,,,2,24000000.0,12000000.0,8000000.0,1,8000000.0
514.0,2024-25,Ben Sheppard,23.0,IND,1228.0,Rotation,Stationary Shooter,Chaser,0.69,-1.54,-1.47,-0.07,Stationary Shooter / Chaser,7822389.0,,,,1,7822389.0,7822389.0,7822389.0,0,7822389.0
550.0,2024-25,Jaylin Williams,22.0,OKC,784.0,Rotation,Stretch Big,Anchor Big,2.0,1.61,0.27,1.33,Stretch Big / Anchor Big,16225352.0,7774648.0,,,2,24000000.0,12000000.0,7774648.0,1,7774648.0
312.0,2024-25,Dyson Daniels,21.0,ATL,2571.0,Starter,Primary Ball Handler,Point of Attack,5.62,1.02,-0.46,1.48,Primary Ball Handler / Point of Attack,7707709.0,,,,1,7707709.0,7707709.0,7707709.0,0,7707709.0
521.0,2024-25,Cody Williams,20.0,UTA,1060.0,Key Rotation,Stationary Shooter,Chaser,-0.8,-3.68,-3.15,-0.53,Stationary Shooter / Chaser,11758080.0,7669890.0,,,2,19427970.0,9713985.0,7669890.0,1,7669890.0
236.0,2024-25,Matas Buzelis,20.0,CHI,1511.0,Rotation,Movement Shooter,Helper,1.7,-0.65,-1.16,0.51,Movement Shooter / Helper,11170920.0,7584283.0,,,2,18755203.0,9377601.5,7584283.0,1,7584283.0
229.0,2024-25,Brice Sensabaugh,21.0,UTA,1432.0,Key Rotation,Movement Shooter,Low Activity,0.38,-2.03,-0.51,-1.52,Movement Shooter / Low Activity,7555997.0,,,,1,7555997.0,7555997.0,7555997.0,0,7555997.0
304.0,2024-25,Ayo Dosunmu,25.0,CHI,1394.0,Starter,Primary Ball Handler,Point of Attack,1.31,-0.95,-0.57,-0.38,Primary Ball Handler / Point of Attack,7518518.0,,,,1,7518518.0,7518518.0,7518518.0,0,7518518.0
211.0,2024-25,Julian Strawther,22.0,DEN,1384.0,Rotation,Movement Shooter,Low Activity,0.46,-1.92,-1.27,-0.65,Movement Shooter / Low Activity,7501131.0,,,,1,7501131.0,7501131.0,7501131.0,0,7501131.0
545.0,2024-25,Zeke Nnaji,24.0,DEN,608.0,Rotation,Stretch Big,Helper,0.59,-0.9,-2.22,1.32,Stretch Big / Helper,15644445.0,7466667.0,,,2,23111112.0,11555556.0,7466667.0,1,7466667.0
377.0,2024-25,Devin Carter,22.0,SAC,396.0,Garbage Time,Secondary Ball Handler,Point of Attack,0.7,0.35,-0.39,0.74,Secondary Ball Handler / Point of Attack,10081800.0,7370897.0,,,2,17452697.0,8726348.5,7370897.0,1,7370897.0
44.0,2024-25,Clint Capela,30.0,ATL,1176.0,Rotation,Athletic Finisher,Anchor Big,2.05,0.32,-0.63,0.95,Athletic Finisher / Anchor Big,21105000.0,7370000.0,,,2,28475000.0,14237500.0,7370000.0,1,7370000.0
321.0,2024-25,Bub Carrington,19.0,WAS,2458.0,Starter,Primary Ball Handler,Point of Attack,-3.01,-4.47,-2.86,-1.6,Primary Ball Handler / Point of Attack,9578160.0,7257730.0,,,2,16835890.0,8417945.0,7257730.0,1,7257730.0
541.0,2024-25,Kenrich Williams,30.0,OKC,1132.0,Rotation,Stretch Big,Helper,1.65,-0.13,-0.39,0.25,Stretch Big / Helper,7163000.0,,,,1,7163000.0,7163000.0,7163000.0,0,7163000.0
33.0,2024-25,Kel'el Ware,20.0,MIA,1422.0,Key Rotation,Athletic Finisher,Anchor Big,2.81,0.68,-1.24,1.93,Athletic Finisher / Anchor Big,9098280.0,7135992.0,,,2,16234272.0,8117136.0,7135992.0,1,7135992.0
344.0,2024-25,Jeremy Sochan,21.0,SAS,1367.0,Key Rotation,Roll + Cut Big,Wing Stopper,1.18,-1.08,-0.74,-0.34,Roll + Cut Big / Wing Stopper,7096231.0,,,,1,7096231.0,7096231.0,7096231.0,0,7096231.0
279.0,2024-25,Tyus Jones,28.0,PHO,2174.0,Starter,Primary Ball Handler,Point of Attack,2.95,-0.29,1.1,-1.39,Primary Ball Handler / Point of Attack,7000000.0,,,,1,7000000.0,7000000.0,7000000.0,0,7000000.0
53.0,2024-25,Jevon Carter,29.0,CHI,321.0,Garbage Time,Low Minute,Point of Attack,0.51,0.06,0.23,-0.17,Low Minute / Point of Attack,6809524.0,,,,1,6809524.0,6809524.0,6809524.0,0,6809524.0
378.0,2024-25,Jared McCain,20.0,PHI,592.0,Key Rotation,Secondary Ball Handler,Chaser,0.4,-1.37,0.45,-1.82,Secondary Ball Handler / Chaser,8643960.0,6784268.0,,,2,15428228.0,7714114.0,6784268.0,1,6784268.0
367.0,2024-25,Ousmane Dieng,21.0,OKC,405.0,Rotation,Secondary Ball Handler,Helper,0.24,-1.5,-1.18,-0.32,Secondary Ball Handler / Helper,6670882.0,,,,1,6670882.0,6670882.0,6670882.0,0,6670882.0
343.0,2024-25,Jalen Duren,21.0,DET,2035.0,Key Rotation,Roll + Cut Big,Mobile Big,5.49,1.83,0.33,1.51,Roll + Cut Big / Mobile Big,6483144.0,,,,1,6483144.0,6483144.0,6483144.0,0,6483144.0
238.0,2024-25,Dalton Knecht,23.0,LAL,1494.0,Rotation,Movement Shooter,Helper,1.48,-0.87,0.2,-1.07,Movement Shooter / Helper,8211240.0,6452860.0,,,2,14664100.0,7332050.0,6452860.0,1,6452860.0
75.0,2024-25,Isaiah Jackson,23.0,IND,84.0,Too Few Games,Low Minute,Mobile Big,0.11,-0.4,-0.47,0.06,Low Minute / Mobile Big,21000000.0,6400000.0,,,2,27400000.0,13700000.0,6400000.0,1,6400000.0
546.0,2024-25,Ochai Agbaji,24.0,TOR,1739.0,Key Rotation,Stretch Big,Wing Stopper,0.3,-2.17,-2.08,-0.09,Stretch Big / Wing Stopper,6383525.0,,,,1,6383525.0,6383525.0,6383525.0,0,6383525.0
355.0,2024-25,Shake Milton,28.0,BRK/LAL,836.0,Rotation,Secondary Ball Handler,Chaser,0.52,-1.45,-0.96,-0.48,Secondary Ball Handler / Chaser,6287406.0,,,,1,6287406.0,6287406.0,6287406.0,0,6287406.0
21.0,2024-25,Mark Williams,23.0,CHO,1171.0,Key Rotation,Athletic Finisher,Anchor Big,2.63,1.11,-0.01,1.12,Athletic Finisher / Anchor Big,6276531.0,,,,1,6276531.0,6276531.0,6276531.0,0,6276531.0
342.0,2024-25,Day'Ron Sharpe,23.0,BRK,909.0,Rotation,Roll + Cut Big,Mobile Big,1.87,0.81,-0.13,0.94,Roll + Cut Big / Mobile Big,6250000.0,,,,1,6250000.0,6250000.0,6250000.0,0,6250000.0
199.0,2024-25,Ziaire Williams,23.0,BRK,1541.0,Key Rotation,Movement Shooter,Wing Stopper,1.23,-1.18,-1.22,0.05,Movement Shooter / Wing Stopper,6250000.0,,,,1,6250000.0,6250000.0,6250000.0,0,6250000.0
365.0,2024-25,Jaden Hardy,22.0,DAL,907.0,Rotation,Secondary Ball Handler,Chaser,0.01,-2.43,-1.19,-1.24,Secondary Ball Handler / Chaser,12000000.0,6000000.0,,,2,18000000.0,9000000.0,6000000.0,1,6000000.0
426.0,2024-25,Cam Thomas,23.0,BRK,781.0,Starter,Shot Creator,Chaser,1.2,-0.01,2.12,-2.13,Shot Creator / Chaser,5993172.0,,,,1,5993172.0,5993172.0,5993172.0,0,5993172.0
239.0,2024-25,Ja'Kobe Walter,20.0,TOR,1103.0,Key Rotation,Movement Shooter,Chaser,0.44,-1.8,-1.19,-0.61,Movement Shooter / Chaser,7449960.0,5870172.0,,,2,13320132.0,6660066.0,5870172.0,1,5870172.0
524.0,2024-25,Al Horford,38.0,BOS,1659.0,Key Rotation,Stationary Shooter,Helper,3.63,1.02,-0.22,1.24,Stationary Shooter / Helper,5685000.0,,,,1,5685000.0,5685000.0,5685000.0,0,5685000.0
280.0,2024-25,D'Angelo Russell,28.0,LAL/BRK,1481.0,Key Rotation,Primary Ball Handler,Chaser,3.0,0.76,1.16,-0.39,Primary Ball Handler / Chaser,5685000.0,,,,1,5685000.0,5685000.0,5685000.0,0,5685000.0
504.0,2024-25,Tari Eason,23.0,HOU,1420.0,Key Rotation,Stationary Shooter,Wing Stopper,3.49,1.45,-0.14,1.59,Stationary Shooter / Wing Stopper,5675766.0,,,,1,5675766.0,5675766.0,5675766.0,0,5675766.0
138.0,2024-25,Jaylon Tyson,22.0,CLE,453.0,Garbage Time,Low Minute,Chaser,0.17,-1.86,-1.34,-0.52,Low Minute / Chaser,7151040.0,5641500.0,,,2,12792540.0,6396270.0,5641500.0,1,5641500.0
542.0,2024-25,Haywood Highsmith,28.0,MIA,1818.0,Key Rotation,Stretch Big,Point of Attack,1.46,-1.17,-2.18,1.01,Stretch Big / Point of Attack,5616000.0,,,,1,5616000.0,5616000.0,5616000.0,0,5616000.0
527.0,2024-25,Nicolas Batum,36.0,LAC,1367.0,Rotation,Stationary Shooter,Helper,1.82,-0.33,-1.6,1.28,Stationary Shooter / Helper,5601600.0,,,,1,5601600.0,5601600.0,5601600.0,0,5601600.0
32.0,2024-25,Yves Missi,20.0,NOP,1956.0,Key Rotation,Athletic Finisher,Mobile Big,0.05,-2.41,-1.87,-0.53,Athletic Finisher / Mobile Big,6865800.0,5595827.0,,,2,12461627.0,6230813.5,5595827.0,1,5595827.0
266.0,2024-25,Jett Howard,21.0,ORL,701.0,Rotation,Off Screen Shooter,Low Activity,0.15,-2.12,-1.12,-0.99,Off Screen Shooter / Low Activity,5529720.0,,,,1,5529720.0,5529720.0,5529720.0,0,5529720.0
535.0,2024-25,Guerschon Yabusele,29.0,PHI,1896.0,Key Rotation,Stretch Big,Mobile Big,0.9,-1.69,-0.55,-1.13,Stretch Big / Mobile Big,5500000.0,,,,1,5500000.0,5500000.0,5500000.0,0,5500000.0
447.0,2024-25,AJ Johnson,20.0,MIL/WAS,638.0,Key Rotation,Shot Creator,Low Activity,-0.08,-2.66,-1.69,-0.97,Shot Creator / Low Activity,6327600.0,5493394.0,,,2,11820994.0,5910497.0,5493394.0,1,5493394.0
240.0,2024-25,Kyshawn George,21.0,WAS,1802.0,Key Rotation,Movement Shooter,Helper,-0.26,-2.68,-2.56,-0.13,Movement Shooter / Helper,6074760.0,5435892.0,,,2,11510652.0,5755326.0,5435892.0,1,5435892.0
566.0,2024-25,Dario Šarić,30.0,DEN,210.0,Rotation,Versatile Big,Mobile Big,0.19,-1.03,-0.93,-0.1,Versatile Big / Mobile Big,5426400.0,,,,1,5426400.0,5426400.0,5426400.0,0,5426400.0
284.0,2024-25,Kris Dunn,30.0,LAC,1783.0,Key Rotation,Primary Ball Handler,Point of Attack,3.66,0.8,-1.26,2.06,Primary Ball Handler / Point of Attack,5426400.0,,,,1,5426400.0,5426400.0,5426400.0,0,5426400.0
507.0,2024-25,Dalen Terry,22.0,CHI,987.0,Rotation,Stationary Shooter,Point of Attack,0.57,-1.52,-1.9,0.38,Stationary Shooter / Point of Attack,5399118.0,,,,1,5399118.0,5399118.0,5399118.0,0,5399118.0
62.0,2024-25,Paul Reed,25.0,DET,436.0,Garbage Time,Low Minute,Mobile Big,1.14,1.72,-0.95,2.67,Low Minute / Mobile Big,5335894.0,,,,1,5335894.0,5335894.0,5335894.0,0,5335894.0
77.0,2024-25,Luka Garza,26.0,MIN,219.0,Garbage Time,Low Minute,Mobile Big,0.21,-0.9,0.14,-1.04,Low Minute / Mobile Big,5262809.0,,,,1,5262809.0,5262809.0,5262809.0,0,5262809.0
410.0,2024-25,Kevin Porter Jr.,24.0,LAC/MIL,1482.0,Rotation,Shot Creator,Point of Attack,2.69,0.43,0.15,0.29,Shot Creator / Point of Attack,5134000.0,,,,1,5134000.0,5134000.0,5134000.0,0,5134000.0
18.0,2024-25,Terrence Shannon Jr.,24.0,MIN,339.0,Rotation,Athletic Finisher,Helper,0.18,-1.6,-1.16,-0.44,Athletic Finisher / Helper,5475720.0,5054159.0,,,2,10529879.0,5264939.5,5054159.0,1,5054159.0
560.0,2024-25,Ryan Dunn,22.0,PHO,1410.0,Rotation,Stretch Big,Point of Attack,1.5,-0.75,-0.6,-0.15,Stretch Big / Point of Attack,5442000.0,5025553.0,,,2,10467553.0,5233776.5,5025553.0,1,5025553.0
350.0,2024-25,Andre Drummond,31.0,PHI,751.0,Rotation,Roll + Cut Big,Mobile Big,0.99,-0.35,-1.15,0.79,Roll + Cut Big / Mobile Big,5000000.0,,,,1,5000000.0,5000000.0,5000000.0,0,5000000.0
446.0,2024-25,Isaiah Collier,20.0,UTA,1839.0,Key Rotation,Shot Creator,Point of Attack,-0.43,-2.83,-1.8,-1.02,Shot Creator / Point of Attack,5402160.0,4988948.0,,,2,10391108.0,5195554.0,4988948.0,1,4988948.0
89.0,2024-25,Malaki Branham,21.0,SAS,427.0,Garbage Time,Low Minute,Low Activity,0.04,-2.29,-1.34,-0.95,Low Minute / Low Activity,4962033.0,,,,1,4962033.0,4962033.0,4962033.0,0,4962033.0
263.0,2024-25,Baylor Scheierman,24.0,BOS,384.0,Garbage Time,Off Screen Shooter,Low Activity,0.47,-0.51,-0.3,-0.21,Off Screen Shooter / Low Activity,5363040.0,4952993.0,,,2,10316033.0,5158016.5,4952993.0,1,4952993.0
23.0,2024-25,Christian Braun,23.0,DEN,2675.0,Starter,Athletic Finisher,Point of Attack,4.47,0.2,0.44,-0.23,Athletic Finisher / Point of Attack,4921797.0,,,,1,4921797.0,4921797.0,4921797.0,0,4921797.0
22.0,2024-25,Walker Kessler,23.0,UTA,1740.0,Starter,Athletic Finisher,Anchor Big,3.28,0.54,-0.72,1.26,Athletic Finisher / Anchor Big,4878938.0,,,,1,4878938.0,4878938.0,4878938.0,0,4878938.0
366.0,2024-25,Blake Wesley,21.0,SAS,683.0,Rotation,Secondary Ball Handler,Point of Attack,0.33,-1.67,-1.68,0.01,Secondary Ball Handler / Point of Attack,4726328.0,,,,1,4726328.0,4726328.0,4726328.0,0,4726328.0
370.0,2024-25,Kobe Bufkin,21.0,ATL,124.0,Rotation,Secondary Ball Handler,Point of Attack,0.19,-0.05,-0.15,0.1,Secondary Ball Handler / Point of Attack,4503720.0,,,,1,4503720.0,4503720.0,4503720.0,0,4503720.0
311.0,2024-25,Jose Alvarado,26.0,NOP,1366.0,Key Rotation,Primary Ball Handler,Point of Attack,1.12,-1.14,-0.12,-1.01,Primary Ball Handler / Point of Attack,4500000.0,,,,1,4500000.0,4500000.0,4500000.0,0,4500000.0
505.0,2024-25,Nikola Jović,21.0,MIA,1156.0,Key Rotation,Stationary Shooter,Helper,1.75,-0.04,-0.44,0.4,Stationary Shooter / Helper,4445417.0,,,,1,4445417.0,4445417.0,4445417.0,0,4445417.0
552.0,2024-25,Peyton Watson,22.0,DEN,1657.0,Key Rotation,Stretch Big,Point of Attack,1.74,-0.78,-1.79,1.01,Stretch Big / Point of Attack,4356476.0,,,,1,4356476.0,4356476.0,4356476.0,0,4356476.0
131.0,2024-25,Tyler Smith,20.0,MIL,122.0,Garbage Time,Low Minute,Mobile Big,0.15,-0.51,-0.59,0.08,Low Minute / Mobile Big,4251648.0,,,,1,4251648.0,4251648.0,4251648.0,0,4251648.0
