Unnamed: 0,Season,player_name,Age,Team(s),Minutes,Rotation Role,Offensive Archetype,Defensive Role,LEBRON WAR,LEBRON,O-LEBRON,D-LEBRON,archetype,year_4,year_0,year_1,year_2,contract_length,total_contract_value,average_annual_value,current_year_salary,years_remaining,salary
563.0,2024-25,Kevin Love,36.0,MIA,251.0,Rotation,Versatile Big,Helper,0.68,1.85,1.09,0.76,Versatile Big / Helper,4150000.0,,,,1,4150000.0,4150000.0,4150000.0,0,4150000.0
356.0,2024-25,Svi Mykhailiuk,27.0,UTA,760.0,Key Rotation,Secondary Ball Handler,Chaser,0.32,-1.78,-0.55,-1.24,Secondary Ball Handler / Chaser,,4025000.0,,,1,4025000.0,4025000.0,4025000.0,0,4025000.0
438.0,2024-25,Ryan Rollins,22.0,MIL,820.0,Rotation,Shot Creator,Point of Attack,1.0,-0.51,-1.0,0.5,Shot Creator / Point of Attack,8000000.0,4000000.0,,,2,12000000.0,6000000.0,4000000.0,1,4000000.0
43.0,2024-25,Dwight Powell,33.0,DAL,551.0,Rotation,Athletic Finisher,Mobile Big,0.57,-0.79,-2.06,1.26,Athletic Finisher / Mobile Big,4000000.0,,,,1,4000000.0,4000000.0,4000000.0,0,4000000.0
253.0,2024-25,Gary Trent Jr.,26.0,MIL,1893.0,Key Rotation,Off Screen Shooter,Point of Attack,2.09,-0.69,-0.19,-0.51,Off Screen Shooter / Point of Attack,3697105.0,,,,1,3697105.0,3697105.0,3697105.0,0,3697105.0
532.0,2024-25,Gary Harris,30.0,ORL,711.0,Rotation,Stationary Shooter,Chaser,0.16,-2.1,-2.34,0.24,Stationary Shooter / Chaser,3634153.0,,,,1,3634153.0,3634153.0,3634153.0,0,3634153.0
11.0,2024-25,Jaxson Hayes,24.0,LAL,1093.0,Rotation,Athletic Finisher,Anchor Big,1.73,0.06,-1.52,1.58,Athletic Finisher / Anchor Big,3449323.0,,,,1,3449323.0,3449323.0,3449323.0,0,3449323.0
171.0,2024-25,Taurean Prince,30.0,MIL,2166.0,Starter,Movement Shooter,Chaser,1.53,-1.32,-1.58,0.26,Movement Shooter / Chaser,3303774.0,,,,1,3303774.0,3303774.0,3303774.0,0,3303774.0
228.0,2024-25,Dariq Whitehead,20.0,BRK,246.0,Rotation,Movement Shooter,Chaser,0.19,-1.18,-0.67,-0.52,Movement Shooter / Chaser,3262560.0,,,,1,3262560.0,3262560.0,3262560.0,0,3262560.0
183.0,2024-25,De'Anthony Melton,26.0,GSW,121.0,Too Few Games,Movement Shooter,Point of Attack,0.15,-0.53,-0.31,-0.22,Movement Shooter / Point of Attack,3080921.0,,,,1,3080921.0,3080921.0,3080921.0,0,3080921.0
549.0,2024-25,Jay Huff,26.0,MEM,748.0,Rotation,Stretch Big,Mobile Big,1.66,1.07,0.28,0.79,Stretch Big / Mobile Big,2349578.0,3005085.0,,,2,5354663.0,2677331.5,3005085.0,1,3005085.0
200.0,2024-25,Justin Champagnie,23.0,WAS,1340.0,Key Rotation,Movement Shooter,Helper,0.96,-1.3,-1.36,0.05,Movement Shooter / Helper,5017522.0,3005085.0,,,2,8022607.0,4011303.5,3005085.0,1,3005085.0
202.0,2024-25,Julian Champagnie,23.0,SAS,1932.0,Key Rotation,Movement Shooter,Chaser,1.32,-1.36,-0.55,-0.8,Movement Shooter / Chaser,,3000000.0,,,1,3000000.0,3000000.0,3000000.0,0,3000000.0
558.0,2024-25,Kyle Filipowski,21.0,UTA,1522.0,Key Rotation,Stretch Big,Mobile Big,1.31,-1.07,-0.83,-0.24,Stretch Big / Mobile Big,3000000.0,3000000.0,,,2,6000000.0,3000000.0,3000000.0,1,3000000.0
50.0,2024-25,Tony Bradley,27.0,IND,113.0,Garbage Time,Low Minute,Mobile Big,0.15,-0.34,-0.29,-0.05,Low Minute / Mobile Big,2940876.0,,,,1,2940876.0,2940876.0,2940876.0,0,2940876.0
207.0,2024-25,Dru Smith,27.0,MIA,268.0,Rotation,Movement Shooter,Point of Attack,0.3,-0.65,-1.59,0.94,Movement Shooter / Point of Attack,2378870.0,2934742.0,,,2,5313612.0,2656806.0,2934742.0,1,2934742.0
522.0,2024-25,Ajay Mitchell,22.0,OKC,597.0,Rotation,Stationary Shooter,Point of Attack,0.3,-1.64,-1.1,-0.53,Stationary Shooter / Point of Attack,3000000.0,2850000.0,,,2,5850000.0,2925000.0,2850000.0,1,2850000.0
309.0,2024-25,Scotty Pippen Jr.,24.0,MEM,1683.0,Key Rotation,Primary Ball Handler,Point of Attack,3.79,1.12,0.41,0.71,Primary Ball Handler / Point of Attack,2270735.0,2789215.0,,,2,5059950.0,2529975.0,2789215.0,1,2789215.0
516.0,2024-25,Dillon Jones,23.0,OKC,552.0,Rotation,Stationary Shooter,Low Activity,0.24,-1.75,-1.55,-0.2,Stationary Shooter / Low Activity,2753280.0,,,,1,2753280.0,2753280.0,2753280.0,0,2753280.0
372.0,2024-25,Nick Smith Jr.,20.0,CHO,1369.0,Key Rotation,Secondary Ball Handler,Chaser,-1.16,-3.83,-2.1,-1.73,Secondary Ball Handler / Chaser,2710680.0,,,,1,2710680.0,2710680.0,2710680.0,0,2710680.0
14.0,2024-25,Neemias Queta,25.0,BOS,863.0,Garbage Time,Athletic Finisher,Helper,1.33,0.0,-1.3,1.3,Athletic Finisher / Helper,,2667944.0,,,1,2667944.0,2667944.0,2667944.0,0,2667944.0
112.0,2024-25,Kobe Brown,25.0,LAC,272.0,Garbage Time,Low Minute,Helper,0.24,-1.06,-1.2,0.14,Low Minute / Helper,2654880.0,,,,1,2654880.0,2654880.0,2654880.0,0,2654880.0
242.0,2024-25,Justin Edwards,21.0,PHI,1156.0,Key Rotation,Movement Shooter,Chaser,0.03,-2.41,-1.38,-1.04,Movement Shooter / Chaser,4459584.0,2616754.0,,,2,7076338.0,3538169.0,2616754.0,1,2616754.0
241.0,2024-25,Cam Spencer,24.0,MEM,252.0,Rotation,Movement Shooter,Low Activity,0.36,-0.18,0.51,-0.69,Movement Shooter / Low Activity,7565833.0,2616754.0,2830685.0,,3,13013272.0,4337757.333333333,2616754.0,2,2616754.0
140.0,2024-25,Cam Christie,19.0,LAC,59.0,Garbage Time,Low Minute,Helper,0.08,-0.17,0.05,-0.22,Low Minute / Helper,1955377.0,2486995.0,,,2,4442372.0,2221186.0,2486995.0,1,2486995.0
349.0,2024-25,Adem Bona,21.0,PHI,902.0,Rotation,Roll + Cut Big,Mobile Big,0.87,-0.91,-2.33,1.43,Roll + Cut Big / Mobile Big,,2486995.0,,,1,2486995.0,2486995.0,2486995.0,0,2486995.0
141.0,2024-25,Bronny James,20.0,LAL,181.0,Garbage Time,Low Minute,Point of Attack,0.22,-0.49,-0.49,0.0,Low Minute / Point of Attack,1955377.0,2486995.0,,,2,4442372.0,2221186.0,2486995.0,1,2486995.0
134.0,2024-25,Johnny Furphy,20.0,IND,379.0,Garbage Time,Low Minute,Chaser,0.21,-1.54,-2.17,0.63,Low Minute / Chaser,4251648.0,2486995.0,,,2,6738643.0,3369321.5,2486995.0,1,2486995.0
34.0,2024-25,Oso Ighodaro,22.0,PHO,1045.0,Rotation,Athletic Finisher,Mobile Big,0.78,-1.26,-2.12,0.86,Athletic Finisher / Mobile Big,1955377.0,2486995.0,,,2,4442372.0,2221186.0,2486995.0,1,2486995.0
135.0,2024-25,Tyler Kolek,23.0,NYK,296.0,Garbage Time,Low Minute,Low Activity,0.34,-0.63,-0.58,-0.05,Low Minute / Low Activity,4488168.0,2486995.0,,,2,6975163.0,3487581.5,2486995.0,1,2486995.0
243.0,2024-25,Jaylen Wells,21.0,MEM,2043.0,Starter,Movement Shooter,Wing Stopper,1.57,-1.22,-0.35,-0.88,Movement Shooter / Wing Stopper,1955377.0,2486995.0,,,2,4442372.0,2221186.0,2486995.0,1,2486995.0
114.0,2024-25,Bobi Klintman,21.0,DET,42.0,Too Few Games,Low Minute,Helper,0.06,-0.03,-0.11,0.09,Low Minute / Helper,1955377.0,2486995.0,,,2,4442372.0,2221186.0,2486995.0,1,2486995.0
19.0,2024-25,Jericho Sims,26.0,NYK/MIL,631.0,Garbage Time,Athletic Finisher,Mobile Big,0.21,-1.91,-2.68,0.77,Athletic Finisher / Mobile Big,2461463.0,,,,1,2461463.0,2461463.0,2461463.0,0,2461463.0
428.0,2024-25,Trendon Watford,24.0,BRK,913.0,Key Rotation,Shot Creator,Helper,0.49,-1.59,-1.14,-0.45,Shot Creator / Helper,2461463.0,,,,1,2461463.0,2461463.0,2461463.0,0,2461463.0
548.0,2024-25,Sandro Mamukelashvili,25.0,SAS,681.0,Rotation,Stretch Big,Mobile Big,1.5,1.04,1.14,-0.09,Stretch Big / Mobile Big,2461463.0,,,,1,2461463.0,2461463.0,2461463.0,0,2461463.0
143.0,2024-25,N'Faly Dante,23.0,HOU,51.0,Too Few Games,Low Minute,Mobile Big,0.06,-0.52,-0.68,0.16,Low Minute / Mobile Big,,2411090.0,,,1,2411090.0,2411090.0,2411090.0,0,2411090.0
25.0,2024-25,Trayce Jackson-Davis,24.0,GSW,967.0,Rotation,Athletic Finisher,Mobile Big,1.65,0.27,-0.5,0.77,Athletic Finisher / Mobile Big,,2406205.0,,,1,2406205.0,2406205.0,2406205.0,0,2406205.0
96.0,2024-25,Leonard Miller,21.0,MIN,32.0,Garbage Time,Low Minute,Helper,0.04,-0.44,-0.11,-0.34,Low Minute / Helper,,2406205.0,,,1,2406205.0,2406205.0,2406205.0,0,2406205.0
512.0,2024-25,Andre Jackson Jr.,23.0,MIL,980.0,Rotation,Stationary Shooter,Point of Attack,0.03,-2.4,-2.71,0.31,Stationary Shooter / Point of Attack,,2406205.0,,,1,2406205.0,2406205.0,2406205.0,0,2406205.0
553.0,2024-25,Mouhamed Gueye,22.0,ATL,533.0,Rotation,Stretch Big,Helper,1.31,1.46,-0.59,2.04,Stretch Big / Helper,,2406205.0,,,1,2406205.0,2406205.0,2406205.0,0,2406205.0
374.0,2024-25,Craig Porter Jr.,24.0,CLE,513.0,Rotation,Secondary Ball Handler,Point of Attack,0.38,-1.26,-1.34,0.08,Secondary Ball Handler / Point of Attack,,2406205.0,,,1,2406205.0,2406205.0,2406205.0,0,2406205.0
97.0,2024-25,Josh Minott,22.0,MIN,276.0,Garbage Time,Low Minute,Helper,0.32,-0.63,-1.2,0.57,Low Minute / Helper,2378870.0,,,,1,2378870.0,2378870.0,2378870.0,0,2378870.0
424.0,2024-25,Keon Johnson,22.0,BRK,1925.0,Key Rotation,Shot Creator,Point of Attack,0.3,-2.2,-1.72,-0.48,Shot Creator / Point of Attack,2349578.0,,,,1,2349578.0,2349578.0,2349578.0,0,2349578.0
501.0,2024-25,Jordan Goodwin,26.0,LAL,543.0,Rotation,Stationary Shooter,Chaser,0.67,-0.48,-1.18,0.7,Stationary Shooter / Chaser,2349578.0,,,,1,2349578.0,2349578.0,2349578.0,0,2349578.0
212.0,2024-25,Keon Ellis,25.0,SAC,1948.0,Key Rotation,Movement Shooter,Point of Attack,3.88,0.71,-0.71,1.42,Movement Shooter / Point of Attack,2301587.0,,,,1,2301587.0,2301587.0,2301587.0,0,2301587.0
218.0,2024-25,Vince Williams Jr.,24.0,MEM,499.0,Rotation,Movement Shooter,Wing Stopper,0.42,-1.12,-0.76,-0.36,Movement Shooter / Wing Stopper,2301587.0,,,,1,2301587.0,2301587.0,2301587.0,0,2301587.0
270.0,2024-25,Tim Hardaway Jr.,32.0,DET,2153.0,Starter,Off Screen Shooter,Chaser,1.73,-1.17,-0.39,-0.78,Off Screen Shooter / Chaser,2296274.0,,,,1,2296274.0,2296274.0,2296274.0,0,2296274.0
336.0,2024-25,Drew Eubanks,27.0,UTA/LAC,746.0,Rotation,Roll + Cut Big,Anchor Big,1.17,0.03,-1.25,1.29,Roll + Cut Big / Anchor Big,2296274.0,,,,1,2296274.0,2296274.0,2296274.0,0,2296274.0
354.0,2024-25,Bruce Brown,28.0,TOR/NOP,921.0,Key Rotation,Secondary Ball Handler,Chaser,0.38,-1.79,-1.7,-0.09,Secondary Ball Handler / Chaser,2296274.0,,,,1,2296274.0,2296274.0,2296274.0,0,2296274.0
258.0,2024-25,Lindy Waters III,27.0,GSW/DET,777.0,Rotation,Off Screen Shooter,Chaser,0.72,-0.97,-1.15,0.18,Off Screen Shooter / Chaser,2296274.0,,,,1,2296274.0,2296274.0,2296274.0,0,2296274.0
251.0,2024-25,Aaron Holiday,28.0,HOU,792.0,Rotation,Off Screen Shooter,Point of Attack,0.63,-1.18,-0.7,-0.48,Off Screen Shooter / Point of Attack,2296274.0,,,,1,2296274.0,2296274.0,2296274.0,0,2296274.0
340.0,2024-25,Precious Achiuwa,25.0,NYK,1170.0,Key Rotation,Roll + Cut Big,Mobile Big,1.46,-0.46,-1.67,1.21,Roll + Cut Big / Mobile Big,2296274.0,,,,1,2296274.0,2296274.0,2296274.0,0,2296274.0
52.0,2024-25,Marvin Bagley III,25.0,WAS/MEM,265.0,Garbage Time,Low Minute,Anchor Big,0.4,-0.06,-0.16,0.09,Low Minute / Anchor Big,2296274.0,,,,1,2296274.0,2296274.0,2296274.0,0,2296274.0
526.0,2024-25,Eric Gordon,36.0,PHI,768.0,Rotation,Stationary Shooter,Helper,0.31,-1.8,-1.08,-0.72,Stationary Shooter / Helper,2296274.0,,,,1,2296274.0,2296274.0,2296274.0,0,2296274.0
68.0,2024-25,Anthony Gill,32.0,WAS,397.0,Garbage Time,Low Minute,Helper,0.08,-2.12,-2.18,0.06,Low Minute / Helper,2296274.0,,,,1,2296274.0,2296274.0,2296274.0,0,2296274.0
525.0,2024-25,Jeff Green,38.0,HOU,396.0,Rotation,Stationary Shooter,Helper,0.28,-1.33,-1.01,-0.33,Stationary Shooter / Helper,2296274.0,,,,1,2296274.0,2296274.0,2296274.0,0,2296274.0
533.0,2024-25,Larry Nance Jr.,32.0,ATL,463.0,Rotation,Stretch Big,Mobile Big,0.79,0.24,-0.68,0.92,Stretch Big / Mobile Big,2296274.0,,,,1,2296274.0,2296274.0,2296274.0,0,2296274.0
538.0,2024-25,Thomas Bryant,27.0,MIA/IND,963.0,Rotation,Stretch Big,Mobile Big,1.69,0.33,0.08,0.25,Stretch Big / Mobile Big,2296274.0,,,,1,2296274.0,2296274.0,2296274.0,0,2296274.0
534.0,2024-25,Gary Payton II,32.0,GSW,927.0,Rotation,Stretch Big,Wing Stopper,1.48,0.09,-0.86,0.95,Stretch Big / Wing Stopper,2296274.0,,,,1,2296274.0,2296274.0,2296274.0,0,2296274.0
58.0,2024-25,Jordan McLaughlin,28.0,SAC/SAS,314.0,Garbage Time,Low Minute,Point of Attack,0.44,-0.22,-0.58,0.36,Low Minute / Point of Attack,2296274.0,,,,1,2296274.0,2296274.0,2296274.0,0,2296274.0
184.0,2024-25,Landry Shamet,27.0,NYK,762.0,Rotation,Movement Shooter,Chaser,0.07,-2.29,-1.48,-0.81,Movement Shooter / Chaser,2296274.0,,,,1,2296274.0,2296274.0,2296274.0,0,2296274.0
167.0,2024-25,Joe Ingles,37.0,MIN,114.0,Garbage Time,Low Minute,Helper,0.1,-1.02,-0.66,-0.36,Low Minute / Helper,2296274.0,,,,1,2296274.0,2296274.0,2296274.0,0,2296274.0
177.0,2024-25,Chris Boucher,32.0,TOR,862.0,Rotation,Movement Shooter,Low Activity,1.72,0.72,0.84,-0.12,Movement Shooter / Low Activity,2296274.0,,,,1,2296274.0,2296274.0,2296274.0,0,2296274.0
384.0,2024-25,Chris Paul,39.0,SAS,2292.0,Starter,Shot Creator,Low Activity,3.68,0.1,0.25,-0.15,Shot Creator / Low Activity,2296274.0,,,,1,2296274.0,2296274.0,2296274.0,0,2296274.0
244.0,2024-25,Kyle Lowry,38.0,PHI,659.0,Rotation,Movement Shooter,Helper,0.77,-0.6,-1.23,0.63,Movement Shooter / Helper,2296274.0,,,,1,2296274.0,2296274.0,2296274.0,0,2296274.0
422.0,2024-25,Bones Hyland,24.0,LAC/MIN,239.0,Rotation,Shot Creator,Chaser,0.46,0.6,1.13,-0.53,Shot Creator / Chaser,2296274.0,,,,1,2296274.0,2296274.0,2296274.0,0,2296274.0
164.0,2024-25,Garrett Temple,38.0,TOR,227.0,Garbage Time,Low Minute,Chaser,0.22,-0.87,-1.31,0.44,Low Minute / Chaser,2296274.0,,,,1,2296274.0,2296274.0,2296274.0,0,2296274.0
166.0,2024-25,Doug McDermott,33.0,SAC,342.0,Garbage Time,Low Minute,Chaser,0.09,-2.04,-1.39,-0.65,Low Minute / Chaser,2296274.0,,,,1,2296274.0,2296274.0,2296274.0,0,2296274.0
441.0,2024-25,Collin Gillespie,25.0,PHO,461.0,Rotation,Shot Creator,Point of Attack,1.09,1.3,1.3,0.0,Shot Creator / Point of Attack,2296274.0,,,,1,2296274.0,2296274.0,2296274.0,0,2296274.0
482.0,2024-25,Josh Okogie,26.0,PHO/CHO,625.0,Rotation,Stationary Shooter,Wing Stopper,1.26,0.76,0.02,0.74,Stationary Shooter / Wing Stopper,2296274.0,,,,1,2296274.0,2296274.0,2296274.0,0,2296274.0
495.0,2024-25,Jae'Sean Tate,29.0,HOU,588.0,Rotation,Stationary Shooter,Helper,0.44,-1.27,-1.62,0.35,Stationary Shooter / Helper,2296274.0,,,,1,2296274.0,2296274.0,2296274.0,0,2296274.0
485.0,2024-25,Amir Coffey,27.0,LAC,1748.0,Key Rotation,Stationary Shooter,Chaser,1.22,-1.33,-0.92,-0.41,Stationary Shooter / Chaser,2296274.0,,,,1,2296274.0,2296274.0,2296274.0,0,2296274.0
491.0,2024-25,Javonte Green,31.0,NOP/CLE,1258.0,Key Rotation,Stationary Shooter,Wing Stopper,0.55,-1.74,-2.1,0.36,Stationary Shooter / Wing Stopper,2296274.0,,,,1,2296274.0,2296274.0,2296274.0,0,2296274.0
40.0,2024-25,Mason Plumlee,34.0,PHO,1300.0,Rotation,Athletic Finisher,Anchor Big,2.49,0.59,-1.15,1.74,Athletic Finisher / Anchor Big,2296274.0,,,,1,2296274.0,2296274.0,2296274.0,0,2296274.0
38.0,2024-25,Bismack Biyombo,32.0,SAS,528.0,Rotation,Athletic Finisher,Mobile Big,0.47,-1.03,-2.66,1.63,Athletic Finisher / Mobile Big,2296274.0,,,,1,2296274.0,2296274.0,2296274.0,0,2296274.0
517.0,2024-25,Pelle Larsson,23.0,MIA,782.0,Rotation,Stationary Shooter,Chaser,0.74,-0.94,-1.47,0.53,Stationary Shooter / Chaser,,2296271.0,,,1,2296271.0,2296271.0,2296271.0,0,2296271.0
267.0,2024-25,Jamison Battle,23.0,TOR,1042.0,Rotation,Off Screen Shooter,Low Activity,0.21,-2.12,-1.32,-0.81,Off Screen Shooter / Low Activity,,2296271.0,,,1,2296271.0,2296271.0,2296271.0,0,2296271.0
91.0,2024-25,JD Davison,22.0,BOS,93.0,Garbage Time,Low Minute,Point of Attack,0.1,-0.65,-0.44,-0.21,Low Minute / Point of Attack,2270735.0,,,,1,2270735.0,2270735.0,2270735.0,0,2270735.0
127.0,2024-25,Hunter Tyson,24.0,DEN,400.0,Garbage Time,Low Minute,Helper,0.08,-2.13,-1.96,-0.17,Low Minute / Helper,2221677.0,,,,1,2221677.0,2221677.0,2221677.0,0,2221677.0
510.0,2024-25,Toumani Camara,24.0,POR,2548.0,Starter,Stationary Shooter,Wing Stopper,2.69,-0.76,-1.23,0.47,Stationary Shooter / Wing Stopper,2221677.0,,,,1,2221677.0,2221677.0,2221677.0,0,2221677.0
109.0,2024-25,Rayan Rupert,20.0,POR,460.0,Garbage Time,Low Minute,Point of Attack,-0.05,-2.63,-2.28,-0.34,Low Minute / Point of Attack,2221677.0,,,,1,2221677.0,2221677.0,2221677.0,0,2221677.0
204.0,2024-25,Gui Santos,22.0,GSW,762.0,Rotation,Movement Shooter,Helper,0.61,-1.17,-1.25,0.08,Movement Shooter / Helper,2221677.0,,,,1,2221677.0,2221677.0,2221677.0,0,2221677.0
232.0,2024-25,Ricky Council IV,23.0,PHI,1250.0,Rotation,Movement Shooter,Helper,0.8,-1.43,-0.18,-1.25,Movement Shooter / Helper,2221677.0,,,,1,2221677.0,2221677.0,2221677.0,0,2221677.0
358.0,2024-25,Jalen Pickett,25.0,DEN,666.0,Rotation,Secondary Ball Handler,Point of Attack,0.46,-1.35,-0.94,-0.42,Secondary Ball Handler / Point of Attack,2221677.0,,,,1,2221677.0,2221677.0,2221677.0,0,2221677.0
513.0,2024-25,Julian Phillips,21.0,CHI,1123.0,Rotation,Stationary Shooter,Helper,0.77,-1.35,-1.34,-0.01,Stationary Shooter / Helper,2221677.0,,,,1,2221677.0,2221677.0,2221677.0,0,2221677.0
500.0,2024-25,Jalen Wilson,24.0,BRK,2031.0,Key Rotation,Stationary Shooter,Helper,-0.6,-2.93,-1.72,-1.21,Stationary Shooter / Helper,2221677.0,,,,1,2221677.0,2221677.0,2221677.0,0,2221677.0
511.0,2024-25,Jaylen Clark,23.0,MIN,522.0,Rotation,Stationary Shooter,Point of Attack,0.38,-1.28,-1.47,0.2,Stationary Shooter / Point of Attack,2191897.0,,,,1,2191897.0,2191897.0,2191897.0,0,2191897.0
215.0,2024-25,Tyrese Martin,25.0,BRK,1315.0,Key Rotation,Movement Shooter,Chaser,0.41,-1.95,-1.04,-0.91,Movement Shooter / Chaser,2191897.0,,,,1,2191897.0,2191897.0,2191897.0,0,2191897.0
150.0,2024-25,Isaac Jones,24.0,SAC,304.0,Garbage Time,Low Minute,Helper,0.22,-1.27,-1.76,0.49,Low Minute / Helper,1955377.0,,,,1,1955377.0,1955377.0,1955377.0,0,1955377.0
35.0,2024-25,Jonathan Mogbo,23.0,TOR,1286.0,Key Rotation,Athletic Finisher,Helper,0.92,-1.3,-2.06,0.76,Athletic Finisher / Helper,1955377.0,,,,1,1955377.0,1955377.0,1955377.0,0,1955377.0
322.0,2024-25,Jamal Shead,22.0,TOR,1467.0,Rotation,Primary Ball Handler,Point of Attack,0.32,-2.1,-1.55,-0.55,Primary Ball Handler / Point of Attack,1955377.0,,,,1,1955377.0,1955377.0,1955377.0,0,1955377.0
551.0,2024-25,Drew Timme,24.0,BRK,254.0,Starter,Stretch Big,Mobile Big,0.28,-0.68,-0.52,-0.16,Stretch Big / Mobile Big,1955377.0,,,,1,1955377.0,1955377.0,1955377.0,0,1955377.0
347.0,2024-25,Karlo Matković,23.0,NOP,791.0,Rotation,Roll + Cut Big,Mobile Big,0.59,-1.27,-2.07,0.81,Roll + Cut Big / Mobile Big,1955377.0,,,,1,1955377.0,1955377.0,1955377.0,0,1955377.0
139.0,2024-25,Keshad Johnson,23.0,MIA,98.0,Garbage Time,Low Minute,Helper,0.14,-0.15,-0.81,0.66,Low Minute / Helper,1955377.0,,,,1,1955377.0,1955377.0,1955377.0,0,1955377.0
523.0,2024-25,Quinten Post,24.0,GSW,686.0,Rotation,Stationary Shooter,Mobile Big,1.06,0.01,-0.29,0.29,Stationary Shooter / Mobile Big,1955377.0,,,,1,1955377.0,1955377.0,1955377.0,0,1955377.0
78.0,2024-25,Ariel Hukporti,22.0,NYK,217.0,Garbage Time,Low Minute,Anchor Big,0.06,-2.03,-2.94,0.91,Low Minute / Anchor Big,1955377.0,,,,1,1955377.0,1955377.0,1955377.0,0,1955377.0
81.0,2024-25,E.J. Liddell,24.0,CHI,53.0,Garbage Time,Low Minute,Helper,0.08,-0.03,-0.31,0.28,Low Minute / Helper,1413796.0,,,,1,1413796.0,1413796.0,1413796.0,0,1413796.0
29.0,2024-25,Olivier-Maxence Prosper,22.0,DAL,584.0,Rotation,Athletic Finisher,Helper,0.78,-0.32,-0.4,0.07,Athletic Finisher / Helper,3007080.0,1002360.0,,,2,4009440.0,2004720.0,1002360.0,1,1002360.0
61.0,2024-25,James Wiseman,23.0,IND,5.0,Too Few Games,Low Minute,Helper,0.01,-0.42,-0.05,-0.37,Low Minute / Helper,1000000.0,,,,1,1000000.0,1000000.0,1000000.0,0,1000000.0
119.0,2024-25,Jordan Walsh,20.0,BOS,403.0,Garbage Time,Low Minute,Low Activity,0.05,-2.25,-2.73,0.48,Low Minute / Low Activity,200000.0,,,,1,200000.0,200000.0,200000.0,0,200000.0
198.0,2024-25,Jaden Springer,22.0,BOS/UTA,365.0,Garbage Time,Movement Shooter,Point of Attack,0.48,-0.34,-0.69,0.35,Movement Shooter / Point of Attack,70732.0,,,,1,70732.0,70732.0,70732.0,0,70732.0
